doc_id,documento,tema_id,tema,palabras_clave
1887,br si su familia no lo quiere yo lo adopto yo no pude tener hijos esa no fue una broma su proposito era desaserse del nino que tal y se,-1,No clasificado,
1888,lo roba alguien o lo atropeya un carro cual dedo me chupo carcel a ese malvado salvaje carcel desdicha do con un padre asi que bueno que cresi solo no,-1,No clasificado,
1889,se preocupe senorva crecer y creame le va costar la vida es como el restaurant nadie se va sin pagar es una basca como padre increible que algunos eduquen asi,-1,No clasificado,
1890,fiscalia general justicia cdmx lic godoy representante de justicia investigar al x maltrato a la nines causa emocional al nino menor de cinco anos estos videos es la prueba mas,-1,No clasificado,
1891,fuerte los vecinos de padierna muy feo horrible que padre abandonen al nino justicia nino que coraje me da mirar ese tipo haciendo eso a ese pobre angelito inocente que,-1,No clasificado,
1892,no se puede defender que poca la verdad eso dijo el tipo cuando ya se miro acorralado por supuesto que no es broma ya no supo que decir ese tipo,-1,No clasificado,
1893,ojala salven al nino y a el lo refundan en la carcel y nunca salga dios te proteja pequeno muchas veces el peor enemigo de un hijo son los padres,-1,No clasificado,
1894,esas bromas que se las vaya a hacer a su trinche madre ser humano y no cualquiera cosa denuncia lo familia estos videos quiten la patria protetad de padre responsable,-1,No clasificado,
1895,que asqueroso el papa de ese nino y muy peligroso porque le puede haser algo muy malo que se vaya a la carcel este loco eso no se hace a,1,Seguridad,peligroso
1896,su hijo detenerlo al papa responsable maldito padre carcel preventiva el papa tiene tomar sicologo el padre ese demente no merece la custodia del nino pobrecito nino que trauma y,-1,No clasificado,
1897,la madre donde esta maltrato psicologico ese nino no ha de ser sangre de ese maldito o es adoptado o simplemente es hijastro de el y pues no lo soporta,-1,No clasificado,
1898,asi me paso con el maldito viejo que me adopto y simplemente hasta la fecha no nos soportamos ni nos toleramos el simple echo de vernos asqueroso viejo maldito tanto,-1,No clasificado,
1899,el mio como el malnacido ese del coche quizas el nino hizo algo y este tipo le quiso dar una leccion pero con esta accion este padre ya lo marco,-1,No clasificado,
1900,emocionalmente para toda la vida cuantos errores comenten algunos padres con sus hijos que los dejan traumas de por vida porque hay tantos adultos con problemas de salud mental pobre,-1,No clasificado,
1901,nino eso no se hace que asi lo abandonen a el pero en un monte donde nunca lo encuentren a versi es gracioso que patetico peladito con la vida de,-1,No clasificado,
1902,los ninos no se juega ojala y se encuentre bien ese pekenito no es juego se nota lo que hace son cobardes sin responsabilidad aca desde usa no pasa nada,-1,No clasificado,
1903,verdad claudia jijijijiji no pasa nada broma arrastrando quien sabe que cosas esten viviendo en esa familia los ninos ultimamente estan siendo concebidos psicopatamente y traen iras y tantas cosas,-1,No clasificado,
1904,hay ninos que no se aguantan que nunca debieron haber nacido pero ya nacieron y otros ninos que simplemente tienen padres que no tienen paciencia o no nacieron para eer,-1,No clasificado,
1905,padres porque prefieren otras cosas pero no se dan cuenta hasta que los hijos nacieron mucha gente esta viviendo problemas mentales y no lo dicen a nadie dan ganas de,-1,No clasificado,
1906,llorar m dolio en mi corazon ver a esa criatura indefensa q le estuvieran haciendo eso q tipo de padre le haria una broma asi a su hijo solo un,-1,No clasificado,
1907,sicopata porfavor quitense a ese hombre a ese nino porfavor preguntenle a la madre ella donde estaba cuando el esposo le esta hueso al su hijo metano preso ojala que,-1,No clasificado,
1908,lo metan a la carcel por mas tiempo br y si que le quiten la custodia pero que le den la obligacion de mantenerlo preso metan a ese tipo yo,-1,No clasificado,
1909,creo lo esta intimidado para que calle muchas cosas investiguen deberia de haber consecuencias legales para ese tarado que no se pase bien claro se ve que lo dejaba nada,2,Vialidades,calle
1910,de broma no lo dejen con el puede i tentar hacerle otra cosa el mundo cada vez peor que le agan la broma al senor de dejarlo anos en la,-1,No clasificado,
1911,carcel espero que la autoridad no se llene de dinero los bolcillos y deje libre a este sujeto eso es un delito y merece carcel pero estamos en mexico y,-1,No clasificado,
1912,no hacen justicia que los atrapen y que castigue de acuerdo ala ley y si no queria hijos se hubiera amarrado el chile los medios de comunicacion deben proteger la,-1,No clasificado,
1913,identidad en este caso rostro del vecino o vecina que informe ya que lo ponen en peligro de represalias no es suficiente ponerlos borrosos y distorsionar la voz y tambien,1,Seguridad,peligro
1914,los vecinos que onda media hora dejaron al nino solito de milagro no le paso nada no ustedes no saben lo malcriado que estaba este nino un escarmiento no esta,-1,No clasificado,
1915,de mas si es que no quieren que a futuro sea un delincuente o adicto a las drogas si el desde ahora no hay medidas son los mismos que juran,1,Seguridad,delincuente
1916,que son gente de bien porque les dieron un golpe a tiempo que lo encarcelen por anos para que aprenda a no hacer quot bromas quot y porque no le,-1,No clasificado,
1917,hacen una bromista a ese penitente y lo guardan uno o dos anos en la carcel nada mas de broma y la mama que paso donde esta mejor un nino,-1,No clasificado,
1918,que un perrito el problema es donde estara mejor con su papa o en el dif creo mejor con la abuela o algun pariente eso es maltrato infantil si no,-1,No clasificado,
1919,hubieran camaras el nino quien sabe donde hubiera quedado no fue broma fue abandono y todos los que opinan de ninos nos ofrecian a cualquier desconocido para que d estamos,-1,No clasificado,
1920,el teatro senfernanda tapia deje hablar a sus companeros eso es de mala educacion eso se llama maltrato infantil ya llevenlo a prision para que siga de bromista el bab,-1,No clasificado,
1921,que chistoso el imbecil br eso es maltrato y donde esta el trabajo de la ley que poca m de justicia mexicana no te refieras al nino como chaparrito es,-1,No clasificado,
1922,un maldito mal nacido yo creo q no es el papa es el padrastro if you look closely when the kid runs to the car and backs away there is,-1,No clasificado,
1923,an arm extended outwards the guy punched the kid in the face so he d back off the car that dude knows what he did he s just sad he,-1,No clasificado,
1924,got caught on hd el reportero dice que lo haga en el dia eso no se debe hacer a ninguna hora esto no es una broma escarmiento que se lo,-1,No clasificado,
1925,quiten al hdsrpm woow d gradciado carcel y que se lo quiten y se lo den a su familia materna o a su mama del nino al dif no porque,-1,No clasificado,
1926,luego les va peor muchas veces a usan de ellos que bromista el hdp carcel ahora en broma metanlos a la carcel a estos pellejos carcel para ese animal aun,-1,No clasificado,
1927,si fuera quot broma quot es violencia contra el nino eso lo ha marcado tal vez para siempre eso no es educar eso es violencia viejo podrido que le quite,-1,No clasificado,
1928,el dif al nino lo van a seguir maltratando o sera otro muerto mas como el nino nehitan que poca a el que lo metan a la carcel que le,-1,No clasificado,
1929,digan al culey que es una broma pero que lo dejen ayinun buen tiempo al tipejo con los ninos no no no es verdad si lo quiso a bandonar que,-1,No clasificado,
1930,encierren en la carcel al senor anos y despues le digan al senor era una broma para que se eduque dejen saber el seguiuento de este caso por favor eso,-1,No clasificado,
1931,lo afecta psicologicamente maldito loco que lo castiguen y lo investiguen el padre unos anos mas adelante porque mi hijo no me habla q bestias de personas que le pasa,-1,No clasificado,
1932,a ese comunicador eso no se hace ni de dia ni de noche donde esta la madre por dios por favor busquen a sus familiares kiten le al nino a,-1,No clasificado,
1933,ese infeliz que bestia mi chiquito hermoso que persona tan malo ni que estuviera loka para hacer eso con mis hijos no merecen ser padres que juego tan perverso hacerle,-1,No clasificado,
1934,algo asi a un nino debe ser penado no imagino que otro tipo de juegos tenga este desquiciado padre que intervenga el dif pues entre broma y broma la verdad,-1,No clasificado,
1935,se asoma se ve que ese viejo porqueria lo hizo con una maldad grande los chantajeo hasta donde pudo eso no es broma le voy a romper su mandarina en,-1,No clasificado,
1936,gajos y tambien va hacer una broma mira el padre que debe brindar proteccion y amor comprension y fortaleza quien debe ensenar a ser hombre y cuantos crecimos asi br,1,Seguridad,proteccion
1937,br bien dicen que vivimos entre sordos que se hacen los ciegos br en la excusa de que se hizo lo que se pudo br br gracias a dios por,-1,No clasificado,
1938,la senora que no se quedo callada dios la bendiga y cuide siempre por que nose queda callada ante la injusticia si se ve que le golpea la carita cuando,-1,No clasificado,
1939,el nino se acerca a la ventana del carro br ojala que lo metan a la carcel para que se le quite la costumbre de andar haciendo bromitas imaginen lo,-1,No clasificado,
1940,que vive este pequeno dentro de su hogar carcel para este mounstro y la madre br quitenselo porfavor que se lo quiten al hpm seguro dentro de su casa es,-1,No clasificado,
1941,horrible imaginense el trato del menor en casa ojala y lo detengan ojala y si lo apresen yo no tengo corazon para hacer eso eso a ninguna hora es permisible,-1,No clasificado,
1942,las autoridades deben actuar para escarmiento de este dizque quot padre quot y la mama como permitio ese supuesto quot juego quot esto desde cualquier vista amerita una sancion claro,-1,No clasificado,
1943,que asi no se debe hacer al contrario hay que cuidarlos mucho broma para los padres un castigo sancion y que les digan es una broma br padres irresponsables asi,-1,No clasificado,
1944,le vamos a poner tambien hay hombres que nooooo deben de ser papas que horror de hombre y la mama donde esta seria lo ideal que investiguen todo pero desafortunadamente,-1,No clasificado,
1945,muchas veces no sucede mas que coraje estoy haciendo bilis dios miooo la desesperacion del chiquito por favor no tengan hijos si no los van a cuidar ojala y le,-1,No clasificado,
1946,hagan bromas en la carcel al papa ojala y los vecinos identifiquen a este hombre y le den la madrina de su vida para que no ande bromeando si asi,-1,No clasificado,
1947,lo trata desde pequeno a los ninos no se les toca si conocen a este tipo denuncienlo no seamos complices que lo metan anos a la carcel por pend y,6,Corrupcion,complices
1948,que le digan que es broma prestenmelo un rato y los que lo van a abandonar a el son sus dientes y seguramente hasta el alma broma es solo coraje,-1,No clasificado,
1949,br br a mi me hicieron algo similar me corrieron de la casa a los seis y cuando ya tenia mi mochilita con mis cosas resulto que tambien era una,-1,No clasificado,
1950,broma o parte de un escarmiento lo cierto es que si te genera un trauma de abandono la neta necesito un psicologo pero pues hay que trabajar y seguir adelante,-1,No clasificado,
1951,que le quiten de broma al nino los del dif para que entienda que lo que hizo est mal y que le den la custodia a alguien facultado que si,-1,No clasificado,
1952,lo quiera pues ahora toca que lo metan a la carcel y luego le digan que fue de broma jaja el comentarista dice y la mama ya la hubieran quemado,-1,No clasificado,
1953,en lena verde como sociedad carcel anos y perdida de la patria potestad todo el peso de la ley todas las agravantes edad del nino horas noche violencia verbal tiempo,-1,No clasificado,
1954,en que se le abandono mas lo que encuentre el psiquiatra al dictaminar al padre y al nino mentalmente no se dice no importa lo que haya hecho br ya,-1,No clasificado,
1955,que por ese pensamiento en septiembre del ano pasado desvivieron a una nina sus quot amigas quot que bromita del wey eso ni el se la cree pobre nino con,-1,No clasificado,
1956,un padre asi sus comentarios de uno de los reporteros muy tontos no se por que lo dejan que hable en serio en fin ojala metan a la carcel a,-1,No clasificado,
1957,este sujeto ese juego ya lo conozco llevo anos esperando a mi apa eso no es juego br y menos con un inocente br como este sujeto se atreve adejar,-1,No clasificado,
1958,un nino en la calle mui solitario br y la mama adonde esta br como es posible que ella no esta al tanto de loque pasa xk selo deja a,2,Vialidades,calle
1959,este sujeto br deberian denunciarlo x querer abandonarlo en la calle br no es posible que ahora asta con los ninos agan esto br pues en que sociedad estamos viviendo,2,Vialidades,calle
1960,padre inconsciente que le aga esto aun nino de anos br deberian meterle un escarmiento a este senor para que nolo aga y no ande con sus jueguitos ayuden a,-1,No clasificado,
1961,ese nino porfavor ese hombre es capaz de matar a ese nino q intervengan las autoridades antes q aparezca muerto ese inocente imaginen todo el maltrato q esta sufriendo ese,-1,No clasificado,
1962,nino q dolor ver esto es un nino pobrecito el trauma de vida y si lo atropellan maldito padre q se lo quiten de por vida salvaguardar a ese nene,-1,No clasificado,
1963,nosotros pedimos justicia m hacelo viral para q no quede inpune ayuda para ese nene ahi es para que hubiera actuado el dif reteniendo al nino con el dif y,-1,No clasificado,
1964,hacer las investigaciones correspondientes eso no lo justifica al padre haber echo ese trauma al nino autoridades actuen de verdad nooooo le regresen al nino maldito loco desquiciado como que,-1,No clasificado,
1965,una broma hizo la peor canallada a su hijo el paso terror encierro al manicomio o hacemos justicia ojo x ojo deben investigar y encarcelar al padre y castigo a,-1,No clasificado,
1966,la madre esto quizas es lo minimo que le hacen y que estan esperando para investigar y quitarlo de ese circulo de violencia o estan esperando a que pase otra,-1,No clasificado,
1967,cosa como tantos casos dios mio que trauma yo digo que le den la pena de mu rt el dano psicologico y emocional que ya marco al pequeno para toda,-1,No clasificado,
1968,la vida en sus relaciones sociales y personales tendran cosecuencias eso no es una broma esto es mexico br y lo peor son las autoridades br como no hay lesiones,-1,No clasificado,
1969,ni danos q superen q superen dias en sanar libre br las fiscalias actuan sin la menor inteligencia porfavor investiguena ese tipo decerebrado br mi nino chiquito no me imagino,-1,No clasificado,
1970,lo que he haz de sufrir en tu casa br para el tipo es una broma br para ese pequeno es un trauma que le acaba de sembrar en su,-1,No clasificado,
1971,vida br luego dicen que estan locxs lxs jovenes pero si tienen este tipo de padres br como no va a estar mal la ninez y juventud ya no entendi,-1,No clasificado,
1972,ent existen horarios justificables para aminorar el nivel de maldad trauma y dolor que causo al nino pobrecito no es broma ya no lo quiereporque hay mala gente que lo,-1,No clasificado,
1973,meta la carcel es triste ver eso lo mejor que le puede pasar es vivir con otra familia las huellas de abandono son imposibles de borrar y estamos viviendo las,-1,No clasificado,
1974,consecuencias que triste ahora se debe hacer justicia para el nino en la persona del quot padre quot y ojala el nino entienda y no se sienta culpable y suelte,-1,No clasificado,
1975,el dolor denle carcel como broma como dicen lo lleven ala carcel y le digan es una broma te quedaras uno s dias justicia para el bebe como que es,-1,No clasificado,
1976,una broma que poca ojala y si lo encarcelen como le hace eso ni a un perrito se le hace eso con razon la mayoria solo saben robar estafar o,-1,No clasificado,
1977,andar de miierderoos porque algo de provecho no exacto ojala pierda la patria potestad q poca madre enserio broma nmms metanlo al reclu anos y al final le dicen q,-1,No clasificado,
1978,tambien fue broma un nino piensa y siente diferente lo procesa diferente a nosotros adultos si te pasaste de v poca mdre pero bueno yo digo k a de ser,-1,No clasificado,
1979,un nino berrinchudo y le dieron un estate kieto hay k corregirlos luego se vuelven rateros matones yo se k no son las formas de corregirlo s pero asii aprenderan,5,Morena (-),rateros
1980,a comportase qpm eso no se le hace a un hijo que lo metan en la carcel infeliz esos periodista justificando lo injustificable artasgo de que y la otra mujer,-1,No clasificado,
1981,que ahi istitusiones donde se puede asercar aque lo ayuden si el unico que necesita la ayuda es el nino esa vestia lo unico que tiene es maldad es un,-1,No clasificado,
1982,peligro para el nino anos es una broma las leyes en mexico e que darle una darle una calentadita de juego cuando sea anciano que lo abandonen y que le,1,Seguridad,peligro
1983,digan que es una broma una broma hombre si hasta los de la vieja escuela entendemos que eso es una est p dez broma mis polainas que le pongan una,-1,No clasificado,
1984,tunda al padre y digan que fue una broma a ver si se le hace gracioso este nino ya no va a poder dormir tranquilo que onda con estos seudo,-1,No clasificado,
1985,conductores de donde los sacan dice que si lo vas a hacer al menos que lo haga en el dia con esa mentalidad pues entonces si lo vas a golpear,-1,No clasificado,
1986,o matar al menos que lo haga en su casa no esa es su mentalidad no le molesta que lo maltrate asi el se fija que no lo hizo en,-1,No clasificado,
1987,otras horas quien diablos filtra y contrata a estos seudo conductores y la otra buscando justificar a ese infeliz dice pero no sabemos porque lo hizo deberas que no deberian,-1,No clasificado,
1988,permitir a estos al menos hacer sus comentarios que solo demuestran su pesima formacion de valores eso no es broma es maltrato carcel al fulano esas quot bromitas quot dejaran,-1,No clasificado,
1989,huellas terribles para el pequeno que lo investiguen por maltrato infantil y la madre sabra de estas bromitas investiguen tal vez n es su hijo es robado hagan pruebas de,-1,No clasificado,
1990,sangre eso es crueldad en su maxima potencia este quot padre quot esta loco dejen a la gente abortar son hijos no deseados vean como los maltratan esto es inhumano,-1,No clasificado,
1991,solo crea una sociedad mas enferma imaginan el trauma del nino que agarren a este monstruo y lo encierren con puros criminales como el le den su paliza y que,-1,No clasificado,
1992,entienda que solo fue una broma y que se le estaba preparando por si acaso que opinan comentarios castigo con carcel que pague ahi su broma comentaristas imbeciles fijense que,-1,No clasificado,
1993,el nino esta aferrado al padre y se ve que quiza le dio un gole porque se toca la cara y se calma sin duda el nino pudo sentir el,-1,No clasificado,
1994,rechazo del este monstruo y clara mente se ve como le pega cuando se acerca a la ventana del coche que tanta maldad con este tal papa es maltrato infantil,-1,No clasificado,
1995,que esperan para que se lo quiten y el nino inocente papa no te vallas ese hombre debe de estar en la carcel eso no se le hace a un,-1,No clasificado,
1996,hijo ya lo encerraron ya traumo al nino para toda su vida que imbecil broma ya le hizo un dano para toda su vida pobre nino que lo metan a,-1,No clasificado,
1997,la carcel de broma y le den una paliza de broma lo puede matar uno no sabe investigacion al padre y darcelo a alguien q lo quiera todo el peso,-1,No clasificado,
1998,de la ley a la carcel los padres no que el poder judicial iba ser diferente este caso y el de la nina que sufren maltratos y crueldad no pueden,-1,No clasificado,
1999,quedar impunes que se investigue y se actue hasta sus ultimas consecuencias en contra de quien agrede con esa crueldad a los ninos q poca madre para que los tienen,-1,No clasificado,
2000,si no los quieren ah pa bromita maldito neurotico y el dif donde esta para que le dan presupuesto que le den seguimiento a esto eso no es una broma,-1,No clasificado,
2001,es tortura psicologica a un nino de anos deberian de encarcelarlo un buen tiempo y decirle que es una broma estupidez humana tiene mas razon el reporte que el locutor,-1,No clasificado,
2002,reportero eso no se hace ni de dia ni de noche a esa persona no se le puede llamar padre es un maldito violencia psicologica ni de dia ni de,-1,No clasificado,
2003,noche esto no se hase estaba drogado este sr y manana se preguntan por que los jovenes se conviertes en lideres de violencia igual y ni su padre es lo,-1,No clasificado,
2004,mas seguro es que sea el padrastro los padrastros son los que hacen esas quot quot bromas quot quot no es un animal si para este hombre es una broma,-1,No clasificado,
2005,mande lo al siquiatra o vean que familiar es mas calificado y a demas que hace un nino despierto a esa hora lo que quiere decir que este para nada,-1,No clasificado,
2006,es un buen padre los ninos tienes que estar durmiendo a las o de la noche por muy tarde a las pero por que anda solo con el nino en,-1,No clasificado,
2007,el carro y a esa hora hojala haya un castigo y si es cierto que pasa con la mama ademas le pego porque se toca su carita que impotencia ver,-1,No clasificado,
2008,a ese pequenito correr tras ese infeliz da tristeza ver como dice el reportero que el nino gritaba papa papa no te vayas y el imbecil del carro dejandolo sin,-1,No clasificado,
2009,importar el trauma que le estaba dejando hojala lo encarcelen y le quiten la patria a potestad ese sujeto esta mal de su cabeza y es un peligro para su,1,Seguridad,peligro
2010,hijo que lo arresten y que vaya ala carcel totalmente de acuerdo con su opinion no sabemos si esto ya viene desde hace tiempo y quien sabe que cosas pasan,-1,No clasificado,
2011,a puerta cerrada br br y lo sigo diciendo y no me canso de decirlo al papa disque papa por que ese nombre le queda demasiado grande merece que lo,-1,No clasificado,
2012,dejen un rato en medio del mar para que sienta lo que sintio el nino como escarmiento y despues lo encarcelen yo pediria unos anos ya que expuso al nino,-1,No clasificado,
2013,a muchos mas peligros por favor no puede seguir el pequeno con ese monstruo infeliz mil veces infeliz que cruel toda la familia deben despreciarlo por lo que hizo eso,-1,No clasificado,
2014,es maltrato no sabemos que pasa adentro de su casa podria estar pasando maltrato in feliz eso es un trauma para toda su vida al inocente cierto le pego en,-1,No clasificado,
2015,su carita ya trepado el infeliz en el carro eso deja secuelas de por vida el nino dufrira mucho y pensara que no vale nada su autoestima estara herida por,-1,No clasificado,
2016,siempre me enfurece que abandonan a los perritos en esta forma y hacer esto al nino carcel carcel eso no se hace ni de dia ni de noche los nino,-1,No clasificado,
2017,merecen un gran respeto hay ninos muy hiperactivos y aun con anos son un desastre son berrinchudos y puede ser que no le tuvieron paciencia no es justificable eso porque,-1,No clasificado,
2018,para empezar es muy noche y pues pusieron en riesgo al menor yo de chiquita era muy chillona dice mi mama que lloraba por todo y recuerdo que mi mama,-1,No clasificado,
2019,me pegaba y me sacaba al patio hasta que dejara de llorar y si venian los vecinos para ver que tenia porque lloraba horrible a todas horas del dia y,-1,No clasificado,
2020,de la noche y pues mi mama se desesperaba pobrecita de mi mama pero no estoy traumada sus vecinos si saben quien es divulguen su cara e investiguen si tiene,-1,No clasificado,
2021,violencia familiar es el colmo q ahi no haya camaras de seguridad bueno solo una las q hay son de los vecinos ustedes los medios de comunicacion divulguen el nombre,1,Seguridad,seguridad
2022,de tipejo para que todo el mundo sepa lo infeliz que es ya los padres de hoy no tienen amor por los hijos que mal q provechen el aborto ya,-1,No clasificado,
2023,q morena ya lo legalizo como un perrito va atras del carro q triste ese nino nunca va a tener amor propio que bromas tan endeja ojala su esposa le,-1,No clasificado,
2024,sea infiel y le diga hay mi amor era una broma ojo alli hay algo mas maltrato infantil como lo hacen con los animales pero si ser quot broma quot,-1,No clasificado,
2025,posible el nino este portandose mal pero si fuera asi es la misma educasion de sus padres y en fiscalia ponen cualquier pretexto con tal de no trabajar maldito carcel,-1,No clasificado,
2026,al imbecil quot padre castigo para este maldito y recojan al nino que manera de quot educar quot ojala investiguen bien br gente loca seguramente el menor sufre violencia deberian,-1,No clasificado,
2027,de investigar es muy inconciente y si pasa un coche y lo atropella pues ahora que en broma te lo quiten y lo den a otra familia que lo quiera,-1,No clasificado,
2028,y lo cuide estupi a bestia inhumana br como cree que esto es una broma br esta bestia inhumana tiene que estar en la carcel br para que le hagan,-1,No clasificado,
2029,enterder que su quot broma quot br no tiene ninguna gracia ojala y estos medios de comunicacion sigan el caso y que no se archive no sabemos si el pequeno,-1,No clasificado,
2030,sufra de violencia que investiguen bien esos no son juegos ni modos de jugar a ninguna persona se le esto y menos a un pequenito indefenso a no guma hora,-1,No clasificado,
2031,se hace esto a nadie y menos a un pequenito por lo que haya echo el pequenito no merece ningun castigo espero si metan a la carcel a ese tipo,-1,No clasificado,
2032,maldito br infeliz lo pudo ver lastimado no estubo bien que maldito que golpazo le metio en la boca del pobre nino se la agarro inmediatamente eso es violencia y,-1,No clasificado,
2033,es maltrato en su maxima expresion tienen que investigar bien para que no termine siendo otro caso como el de chihuahua castigo a este desalmado es un inocente y el,-1,No clasificado,
2034,adulto un abusivo sera padre este imb ese bato no tiene corazon si no quiere a ese nino que me lo de a mi y yo lo crezco ojala las,-1,No clasificado,
2035,autoridades hagan justicia para ese menor es claro que el padre no es apto para cuidarlo q horror de padre imaginate en su casa como sera donde nadie lo ve,-1,No clasificado,
2036,tipo sin temor de dios ojala hagan justicia por favor que investiguen a este tipo de hombre eso no ser un papa pobre nino para k se lo quiten no,-1,No clasificado,
2037,le vaya a ser algo al nino busquen a este hombre castigo a ese tipejo pobre nene y si sera su papa o tal vez se lo robo ya queremos,1,Seguridad,robo
2038,ver los tres doritos despues que esperan la fiscalia maldito psicopata a la carcel ese pobre bebe quedara danado de por vida pobre nino dios lo proteja de esa vestia,-1,No clasificado,
2039,que tanto le ara proteger al nino me toco tener un padre narcicista y ese tipo de quot castigos quot nos hacian esta gente enferma no tiene sentimientos ni apego,-1,No clasificado,
2040,a los hijos son capaces de quitarle la comida de la boca disfrutan torturando a los hijos que le quiten al hijo y carcel estara mejor en el dif si,-1,No clasificado,
2041,se ve que cuando baja al nino del carro y el nino se regresa hacia la ventana donde esta el conductor este le mete una cachetada que hace retroceder al,-1,No clasificado,
2042,nino y guardar algo de distancia del vehiculo que poca madre eso ya es un dano sicologico que no mamm no tengan hijos si no los van amar hoy existen,-1,No clasificado,
2043,mil metodos para evitar el embarazo se hace el loco si se ve claro lo que pasa que se dio cuenta que lo grabaron le deberian de quitar la custodia,-1,No clasificado,
2044,del nino y mi pregunto y la madre y los familiares don tan viejo cuerda yo creo que estaba hasta drogado entambelo a mi me hacian bromas pesadas mis primos,-1,No clasificado,
2045,y aun sigo en este mundo en serio que el tipo tiene caca en lugar de cerebro por eso la sociedad cada vez se pudre imaginense como va a ser,-1,No clasificado,
2046,ese pequeno cuando sea adulto si su papa que se supone es su protector y su refugio le hace esto que indignacion se parte el corazon con esas escenas asi,-1,No clasificado,
2047,son los chilangos crueles por naturaleza las crianzas son duras y violentas la violencia vive en casi cada hogar lleno de frustraciones si la madre le pide el divorcio a,-1,No clasificado,
2048,tal bestia que se quede con el nino y si no se lo pide que se cuide mucho del tipejo eso no se hace ni de broma que mal padre,-1,No clasificado,
2049,necesita un psiquiatra enfermo no puede ser y la familia y la mama hermanos tios gente abuelos no puede ser yidiota cual juego carcel para est bestia deberian de procesarlo,-1,No clasificado,
2050,legalmente eso no es un juego la gente cada vez pierde mas la cabeza que barbaridad pobre angelito el mismo padre lo pudo atropellar accidentalmente br br deben investigar si,-1,No clasificado,
2051,la mama tambien lo maltrata y buscar a algun familiar que de verdad se preocupe por el y le entreguen la patria potestad en el codigo de ninez en honduras,-1,No clasificado,
2052,eso se considera maltrato infantil por favor comentaristas no hablen de como es que le hicieron esta broma es un claro crimen por el odio que su violento y psicopata,1,Seguridad,crimen
2053,padre le tiene y su complice madre que participa indudablemente por favor comentaristas no hablen de como es que le hicieron esta broma es un claro crimen por el odio,1,Seguridad,crimen
2054,que su violento y psicopata padre le tiene y su complice y asquerosa madre que participa indudablemente q detengan al papa por anos y le digan q sera una broma,6,Corrupcion,complice
2055,haber q le parece que no se lo dejen ya aurita fue eso despues lo pueden lastimar ect aqui no caben los argumentos menos en estar dando credito a que,-1,No clasificado,
2056,es una broma esto es un crimen que esperan las autoridades en detener al criminal y a su mama del nino tambien si hacen eso con perros y gatos que,1,Seguridad,"crimen, criminal"
2057,no lo hagan con un infante si hasta a ancianos abandonan somos la peor especie me recordo la pelicula de clavillazo quot el globero quot donde siempre le anda diciendo,-1,No clasificado,
2058,a su hijo que si no se porta bien lo va a regalar es claramente un delito br esta libre infeliz no merece al nino que lo encierren esta muy,-1,No clasificado,
2059,mal ese senor es maltrato infantil pobrecito nino una broma y pegandole al nino en la cars se ve claramente que horror aparte es violencia emocional como puede seguir como,-1,No clasificado,
2060,si nada despues de haberle roto el corazon a un ninito si asi maltrata al nino talvez maltrate asi a la mama como es posible que el padre haga esto,-1,No clasificado,
2061,que barbaridad rescaten a ese nino por favor investiguen a esta familia ojala lo metan a la carcel por abandono infantil no puede ser se me arrugo el corazon jugando,-1,No clasificado,
2062,de donde jugando si lo golpea muy fuerte y muy feo hpm y yo que no pude tener un peque y si se ve que cuando se acerca el nino,-1,No clasificado,
2063,al carro el hombre le da una cachetada para que se aleje y irse el pecho empezo a dolerme a ver estas imagenes dios mio que no le devuelvan ese,-1,No clasificado,
2064,pobre nino a esos monstruos ponganle una buena madrina antes de encerrarlo menos mal asi fue pues de broma a ese tipo profugo del acido folico lo deberian de meter,-1,No clasificado,
2065,a la carcel sin juicio digo pues es una pequena broma y ya que cumpla unos anos en la carcel le decimos jajajajaja te gusto la broma cuantos desean ser,-1,No clasificado,
2066,padres y este im il como se le ocurre maldito seguro es el padrastro a para bromitas lo bueno que es su papa y es su papa carcel para este,-1,No clasificado,
2067,tipo y quitenle la guardia custodia no pude hacerle eso a un nino de anos que no sabe que impotencia sabes eres un pen los internos en acatitla lo van,1,Seguridad,guardia
2068,a golpear diciendole es br una broma vallan a la donde lo tienen detenido e investiguen cual es la situacion del padre y el castigo a que esta sujeto queremos,1,Seguridad,detenido
2069,un seguimiento y no madamas criticas humanas queremos ver que se imparta justicia que le quiten al nino el gobierno y el papa es un hdp que lo encierren en,-1,No clasificado,
2070,la carcel y si era una broma cuando este en la carcel le digan que es una broma el nino puede estar viviendo violencia a ninguna hora se hace esto,-1,No clasificado,
2071,como es posible que la autoridad le regresara al nino es un psicopata eso es violencia por donde lo vean no es justo que tal si le ponemos al papa,-1,No clasificado,
2072,una madrina y luego le decimos que era broma que tal si no lo siguen lo abandona y nadie se entera y la madre en donde esta se merece carcel,-1,No clasificado,
2073,por abandono de infante y que no sea broma maldito viejo loco es el peor enemigo de ese ninito y la madre donde estaba ojala terminen en la carcel ser,-1,No clasificado,
2074,mas malparido legal eso no se hace que poca su madre y las autoridades eso no fue un juego que detengan al padrey lo metan preso nada de escarmiento es,-1,No clasificado,
2075,un psicopata carcel a este fulano porfabor yo lo quiero adoptar ese tipo lo maltrata en su casa esa no es una broma que lo castiguen a eseeee como va,-1,No clasificado,
2076,aser broma k caiga el peso de la ley para este hombre creo k nadie en su sano juicio ase esto el expuso al nino a k le pasara otra,-1,No clasificado,
