doc_id,documento,tema_id,tema,palabras_clave
2860,pueblo no mas alcaldes pura rata con los s politicos tienen que respetar el uniforme como en argentina sino palos hasta que aprendan pobre pendejo tocar a in militar no,-1,No clasificado,
2861,es tocar a tu muneca que bueno que le jalaron la correa el ejercito es pueblo si agredes a la gn nos agredes a nosotros servidores publicos nefastos el respeto,-1,No clasificado,
2862,a la guardia nacional a la guardia nacional se le respeta funcionario mugroso vergenza esto es lo que gobierna mexico qpm no mas se fue a exhibir y asta se,1,Seguridad,guardia
2863,llevo un empujon jaja pobre inutil si que se vaya viva el ejercito mexicano que vergenza br carlos madrazo siempre los municipales corruptos br ya el pueblo esta arto de,5,Morena (-),corruptos
2864,ustedes ai asi son las autoridades imaginense los criminales mayor respeto a nuestros heroes eso lo hacen en mi pueblo y la misma gente le baja los humos a ese,-1,No clasificado,
2865,fanfarron con nuestros elementos no esta atacando a un elemento de la guardia nacional eso es delito federal el primero empuja viva la guardia nacional policias municipales lambiscones y corrientes,1,Seguridad,guardia
2866,al igual que ese regidorcillo el regidor mantenga la calma serenidad y paciencia solin tunbemlo y ponganle unos buenos wergasos espero que agarren ratas de cuello blanco apoyo total para,-1,No clasificado,
2867,la guardia nacional por que ningun servidor publico tiene derecho de confrontarlos y mas cuando demuestra prepotencia y falta de respeto a quienes estan para poner el orden respaldamos al,1,Seguridad,guardia
2868,ejercito una rrata mas enel poder k berguensa porque no lo esposa inmediatamente no debe de andar alterando el orden panista queria ver si agarraba barquillo y quot lidereaba quot,-1,No clasificado,
2869,la protesta y revivir en un puesto publico saqunlo a la al bote ai esta la vasura ke pusieron de reguidor jajajajaja puras mamadas bote un pendejo regidor no es,-1,No clasificado,
2870,nada br ya bajense de su nube la figura de regidor deberia desaparecer de la politica son irrelevantes otro botox y ese ogt quien muy bien por la gn asi,-1,No clasificado,
2871,debe ser su actuar felicidades mmmmm saquito azul br y prepotencia panista de seguro mira nomas los patos tirandome a las escopetas y como dicen en lazaro cardenas mich uchaa,-1,No clasificado,
2872,cochinoo no lo quieren por algo pinche gente nomas chingando regidores traicionero al pueblo rejidores traicioneros ala patria mas respeto para nuestras fuerzas armadas destitucion a ese regidor corrupto y,6,Corrupcion,corrupto
2873,prepotente a chsm encierre los a todos los lacras de gobierno y lo mismo es en guadalajara cor regidores y regidoras autoridad ja el pueblo ya esta arto de prepotentes,-1,No clasificado,
2874,los delincuentes de cuellos blancos los que tiran la piedra y esconden la mano los que pagan para que la gente cubra sus maldades ricos delincuentes que enganan al pueblo,1,Seguridad,delincuentes
2875,con sus palabrerias para quien trabaja si no respetan al ejercito mexicano aunque sean autoridades daven ser arrestados alfredo adame apoyo a nuestro guardia nacional los mandan a provocar y,1,Seguridad,guardia
2876,de paso tambien llevan mujeres para gravar y hacerse las visstimas que bonito que bonito pinche gente luego se quejan y no respetan alas autoridades deben de respetar a los,-1,No clasificado,
2877,soldados tragan y viven del pueblo y le muerden la mano es un regidor esos no hacen nada orale viejo prepotente respete la autoridad ponga el ejemplo usted es un,-1,No clasificado,
2878,servidor publico tambien respete senor levantenlo llevenlo al bote le hubieran dado un cachetadon asi son los politicos peor que la mierda los funcionarios son corruptos ese regidor alcoholico no,5,Morena (-),corruptos
2879,sirve para un cargo publico es alcoholico canta musica del mencho no se conduce con respeto no habla bien y es muy prepotente que asca de persona son una vasca,-1,No clasificado,
2880,siempre sintiendose mas deberia de arriesgar si vida como ellos no con su prepotencia ellos cumplen la ley y no les importa si son altos funcionarios viva la gn como,-1,No clasificado,
2881,estan las cosas y este pn de jo con sus babosadas el policia defendiendo al delincuente corruptos y por ser autoridad principal se le cuadra br mandenlo mucho a chi,1,Seguridad,"delincuente, policia"
2882,asu ma ay esa vieja como habla no dejo escuchar lo que le dijeron a ese del tacuche br por favor senora quedese cayada y no hable caray que falta,-1,No clasificado,
2883,de criterio de este politiquillo haciendo lo incorrecto con quien realmente defiende la patria y no hacen cosas como las que hace este oportunista que mejor predominen con el ejemplo,-1,No clasificado,
2884,les damos un puesto y se sienten intocables rediculo le hubieran rasurado el sin esquinas a pa ta das y listo saldria como cuando los perros therians terminan de surrar,-1,No clasificado,
2885,a la guardia nacional se le respeta deja al soldado que la raje por prepotente bravo la guardia se dio respetar por este tipejo servidor publico corrupto por eso quieren,1,Seguridad,guardia
2886,que se vaya de ahi a la guardia nacional ladrones pinche tio delen un vrgs de mi parte viva la gn y las fuerzas armadas spoon al pueblo y la,1,Seguridad,"guardia, ladrones"
2887,guardia nacional en mexico se necesita br br estados y municipios necesitan mejorandato que vergenza que un funcionario publico le falte el respeto a la guardia nacional lo deberian de,1,Seguridad,guardia
2888,arrestar por la agresion le ubieran puesto su cachetada al viejo mamon asi se hace felicidades a la gn esta pidiendo que le den su apellido es ratero ese wey,-1,No clasificado,
2889,pura basura se dice es mexico con decir eso se justifica todo es la patria es la cultura si no eres haci dudarian de que fueras mexican para los mexicanos,0,Servicios,basura
2890,valen mucho mas esos soldados que ese zangano politiquerillo una finisima persona pedazo de animal afortunadamente la guardia nacional no le permitio nada bien hecho es mexico los militares deben,1,Seguridad,guardia
2891,arrestarlo al hdp esa urraca no deja oir nada hasta le tiembla la cara de la culpabilidad que carga asquerosos funcionarios ojala y el guardia nacional le pusiera unos cocos,1,Seguridad,guardia
2892,pa que se eduque el ogt votate a catm esos parasitos mejor conocidos como regidores tambien les deberian aplicar la ley porque se sienten intocables pero cuando andan en campana,-1,No clasificado,
2893,hasta los pies andan lamiendo porqueria de politico tranza gracias por ponerlo en su lugar guardia nacional no son municipales o estatales para que los quiera mangonear o ponerlos atrabajar,1,Seguridad,guardia
2894,para la mana falta que sea de morena el de la guardia nacional que lo agarremos a putazos dice total apollo ah las fuerzas armadas de mi lindo mexico que,1,Seguridad,guardia
2895,intenta proteger a los delincuentes que esta pasando con las autoridades actuen presidente municipal gobernador arre cabrones a chambiar que esperaaan exelente por guardia nacional a la verga la rata,1,Seguridad,"delincuentes, guardia"
2896,narco porque la tipa nunca se callo no fue posible escuchar el punto de discusion viva el ejercito todo nuestro apoyo aganse respetar un municipal encima de un federal eso,-1,No clasificado,
2897,no puede ser cual es el interes de municipal para proteger a este tipo de politicos no le falte el respeto a los soldados cabron queria min de fama br,-1,No clasificado,
2898,quiero para el doritos despues cese para ese wey viva el ejercito guardia nacional y marinos arriba nuestra guardia nacional y el ejercito ese regidor es un corrupto y no,1,Seguridad,guardia
2899,le gusta que le saquen sus trapitos al sol fueraaa ese corrupto politico fueraa ya basta de tanto rata politico cabrones que respeten a nuestra guardia nacional jjajaaj agrediendo el,1,Seguridad,guardia
2900,marino le uviera dado una pecosada para que se vague de la nube en la que anda volando ese pedazo de estiercol nose que el pueblo pone i el pueblo,-1,No clasificado,
2901,quita asi que destitucion se im medita y veran que vaser per que una gallina cuando ya no tenga seguridad por que sigue en el puesto que pena dan vergenza,1,Seguridad,seguridad
2902,esas autoridades la guardia se respeta porfavor los deberian llevar todos que bueno que se hace respetar la guardia nacional lo vieran arrestado por empujar y abuso de autoridad al,1,Seguridad,guardia
2903,tambo este seudo regidor q vergenza de jente nose porque se ponen en contra del ejercito si son los q velan por darles seguridad fuera limon prepotente una cachetada la,1,Seguridad,seguridad
2904,pide a gritos bien realizado ese por parte de la guardia nacional ya basta nadie por encima de nuestras fuerzas armadas respeto a la institucion gn semar sedena fam mandenlo,1,Seguridad,guardia
2905,alv apoyo total a nuestras fuerzas armadas totalmente a favor de la guardia nacional soldados y marina ya estuviera esposado este tipejo pongale un cachetadon mucha podredumbre en los funcionarios,1,Seguridad,guardia
2906,que vergenza de autoridades br prepotentes comprado por los carteles esos son huevos de la guardia nacional no dejarse amedrentar por un pendejo no importa el partido que gran ejemplo,1,Seguridad,guardia
2907,estos politicos nacos corrientes y aparte una verguenza para mexico lo que no me explico ea como llegaron a esos cargos que ni se ponga con la guardia nacional la,1,Seguridad,guardia
2908,forma de hablar de la morra da risa pero en fin del otro tema igual en fin jajaja lo aventaron en mexico ya no se respeta nadie politico o civil,-1,No clasificado,
2909,se imagina si llega a alcalde puros burros en esos puestos pidan que lo corran aese pedazo de estiercol cuando tienen cargo secren mucho pero cuando no tenian son unas,-1,No clasificado,
2910,pin ess gallinas el cobarde distitucion in mediata seles tienen que terminar los privilejios paraque llano secran tanto y noson nada soloson laverguensa de nuestro pais pobre cagada de wey,-1,No clasificado,
2911,inutil y vrabucon sin miedo pinches verdes ay miren a la autoridad monocipal por personas nefastas como este funcionario municipal es que era tan necesario que el mando de la,-1,No clasificado,
2912,guardia fuera militar y no respondiera a corruptos politicos pongan la historia completa nomas lo q les conviene ponen esa dona dicen que se vallan los de la guardia y,1,Seguridad,guardia
2913,cuando los ocupan hay estan chingando pinches politicos de mierdas les uvieran soltado unos plomasos los de la guardia nacional asi son los panistas br ineptos corruptos violentos que pinche,1,Seguridad,guardia
2914,vergenza ese viejo esta defendiendo a los malandros carcel y que le quiten el puesto quien es ese lame bolas que calma todo tipico lame bolas uuuy ese senor se,-1,No clasificado,
2915,mira bien gandaya el regidor con sus gatos disfrazados de autoridad pura lacra de la sociedad el pueblo ya tiene que defenderse nadie de arriba hace nada todos solapando a,-1,No clasificado,
2916,estas escorias de la sociedad saquen ese pinche curro perfumado ala chingada fuerza ejersito mexicano quieren el paredon todos los narcopoliticos y corruptos deveriamos de hacerlo realidad para q no,5,Morena (-),corruptos
2917,se siga la corrupcion viva mis soldados que chingones se ven este grupo se la pasan cometiendo crimenes tambien por los celulares de ciudadanos residentes de estados unidos asta se,5,Morena (-),corrupcion
2918,meten con inmigrantes los ponen a trabajar para ellos usarlos para reclutamiento de personas cercanas les ayudan ya que las autoridades no nos ayudan por que este grupo ponen a,-1,No clasificado,
2919,trabajar para ellos a todos ya que usan sus mentalistas y inoptitas hackers por fotos que obtienen mandado pollitos de colores o tambien usando vecinos y pandilleros que mandan a,-1,No clasificado,
2920,molestarnos en la calle donde vivimos asta colonias usan a todos y tambien mandan a gente para que sus victimas los dejen convivir con ellos para molestarte se hacen pasar,2,Vialidades,calle
2921,por victimas y familiares de victimas que les ayudan le gusta a este grupo formar grupos de personas ya mayores adolescentes asta estar en tiendas pero es para molestar a,-1,No clasificado,
2922,sus victimas y si hacen extorsion secuestro trata de inmigrantes prostitucion reclutamiento forzado como pollitos de colores criminales para bullying y peleas asta algunos como nosotros como victimas este grupo,1,Seguridad,secuestro
2923,atacan a todos los vecinos para obligarlos a cometer sus crimenes asta sus hijos y hijos en bullying y peleas con personas que se niegan a ayudarlos ya que este,-1,No clasificado,
2924,grupo le gusta usar tu celular para atacar personas y reclutamiento asta extorsion y secuestro contra nosotros y personas cercanas vecinos etc solo que hay vecinos que si les ayudan,1,Seguridad,secuestro
2925,contra nosotros que si somos sus victimas asta andan ya saben buscando o metiendo familiares muy pero muy lejanos en trabajos importantes del gobierno para asi tener motivos por que,-1,No clasificado,
2926,atacan a nosotros asta obligando tambien algunas victimas con amenazas de entrar de policias militares gobiernos presidentes asta al mismo trabajo o escuela que entras para asi si no les,-1,No clasificado,
2927,ayudan uno usan a ellos pero tambien atacaron pandilleros para usarlos a todos y sus familiares para sus crimenes y bullying asta peleas con vecinos y victimas de verdad este,-1,No clasificado,
2928,grupo se la pasan cometiendo crimenes graves contra personas y turista por celulares se hacen pasar por victimas o autoridades cuando los escuchan por los celulares de sus victimas y,-1,No clasificado,
2929,pollitos de colores tengan cuidado asta muestran el celular sus pollitos de colores y algunas victimas ya que si no les hacen algo a sus hijos en la calle o,2,Vialidades,calle
2930,escuela asta trabajos a padres y hijos lo hacen para verte por las camaras de los celulares hackeados por ellos y poderte extorsionar secuestrar para obtener dinero y ponerlos a,6,Corrupcion,extorsionar
2931,trabajar para ellos en sus crimenes en bullying y peleas en colonias e ir a molestar a sus victimas en colonias hacen que se hagan pasar por familiares o vecinos,-1,No clasificado,
2932,asta companeros de escuela y trabajo cuando andan molestando en la calle o colonias asta son asesinos y hacen intentos de asesinatos provocando enfermedades graves de todo tipo y tambien,2,Vialidades,calle
2933,haciendo que no teden trabajo y te ensenen bien en la escuelas fabricas etc asta provocando violaciones entre familiares amigos hijos vecinos companeros de escuela y trabajo bajo amenzas de,-1,No clasificado,
2934,muerte y asta accidentes provocandos por ellos choques atropello ataques con perros de la calles o tus mascotas quemando casas carros cerros fabricas etc asi que cuidado asta se meten,2,Vialidades,calles
2935,a tu casa a hacerte de cosas a tus cosas instalando sus programas de hackers y espias asta inyectarte enfermedades graves sida carcel etc asta el covid ya que personas,-1,No clasificado,
2936,enfermas en escuelas fabricas etc hacen que no resuelvan sus problemas de salud para hacer contagios graves asta en bares de sexoservidoras usan para ya sabes infectarte se puede saber,-1,No clasificado,
2937,cuando se esta hackeado o tiene programas de hackers y espias un celular y tv smart celular sobre calentamiento una luz verde a un lado de la hora y si,0,Servicios,luz
2938,le quitan el chip a parece red movil y cuando no tienen chip sale este mensaje que dice en este celular solo se puede hacer llamada de emergencia asi lake,-1,No clasificado,
2939,un lado de la hora lo peor que ni chip tiene un celular ni red movil aveces y en las tv smart cuando vez videos de pantalla corta que duran,-1,No clasificado,
2940,segundos y vas bajando en pantalla en tv como un celular seve verde y con rayas la pequena pantalla viendo videos en youtube y no seve el video solo se,-1,No clasificado,
2941,escucha sube o bajas y seve como interferencia en videos en youtube esque esta haciendo hackeados tv smart pc gaming laptop gamer celulares xbox play station pc gaming laptop gamer,-1,No clasificado,
2942,entra a grupos privados este grupo de criminales asi que cuidado se hacen con ayuda de disque amigos en realidad son victimas tambien o pollitos de colores o hijos de,-1,No clasificado,
2943,ellos que usan para reclutamiento de personas para el crimen organizado y bullying asta peleas con palabras en chat o video juegos asi te enganchado a los jugadores y en,1,Seguridad,crimen
2944,especial ninos para usarlos como criminales o pollitos de colores asta a todos sus familiares cuidado estan locos y son asesinos asta graban a victimas pollitos de colores que les,-1,No clasificado,
2945,ayudan en sus crimenes en bullying y peleas ya que los graban para usar esa grabacion y hacer que los manten sus rivales o ellos mismos si no dejan hechar,-1,No clasificado,
2946,la culpa con autoridades y militares para ser arestados y despues en la carcel este grupo obligan a hacerles cosas a sus victimas ya saben de que y mas intentos,-1,No clasificado,
2947,de asesinatos en carcel usando criminales de ellos o pandilleros obligando a eliminar a sus victimas dentro de la carcel o delante de negocios o saliendo de la pgre o,-1,No clasificado,
2948,frente a militares como aveces solo es un policia o dos asta militares mandan atacarte en delante de policias militares mucha gente mas de personas pandilleros criminales y pollitos de,1,Seguridad,policia
2949,colores en diferentes puntos viendo a policias militares y uno como victima platicando con ellos para reportar a este grupo y despues este grupo usando victimas y familiares para hacer,-1,No clasificado,
2950,que no nos ayuden si no matan a todos los integrantes de familias sin importar haya ninos o ninas de familiares o vecinos victimas este grupo tambien atacan a personas,-1,No clasificado,
2951,que se dedican a dar servicio a electrodomesticos y reparaciones de casas y carros para cobrar cosas mas caro este grupo se la pasan mandando pollitos de colores a sus,-1,No clasificado,
2952,victimas para mol bien por las guardia nacional hijo de su repu br viva la guardia nacional muy bien soldados asi se debe de tratar a ese tipo de gente,1,Seguridad,guardia
2953,que por que tienen un puesto en el gobierno se sienten con mucho poder es regidor pues que le entre alos chingasos contra el crimen que les interesa el pueblo,1,Seguridad,crimen
2954,y ese mugroso rejidor que iso el wey porque no lo agarraron a culatazos los tiene bien ganados ese presidente municipal no merece ostentar ese cargo todos deberiamos unirnos para,-1,No clasificado,
2955,quitar a los malos servidores publicos del poder solo son sanguijuelas del pueblo ese como presidente no sirve pero cuando quieren ayuda lo claman son unas porquerias ese tipo de,-1,No clasificado,
2956,personas el unico que hizo un buen papel fue el policia el regidor prepotente y los gn haciendo labores para las que no se les capacita ellos son adiestrados en,1,Seguridad,policia
2957,combate no en andar en manifestaciones o de constructores bravo chica una mas de la delincuencia manosipal ese es un corrupto de seguro es uno de los de las nominas,1,Seguridad,delincuencia
2958,del narco yo los que veo que agreden son otros ese w y es regidor morenista como siempre dando pena y vergenza da vergenza ese guey viva mexico que renuncia,-1,No clasificado,
2959,ese regidor municipal que se bota ala chingada por eso se necesita que en adelante salgan a caminar y oir a la gente no desde un escritorio porque cuando aparecen,-1,No clasificado,
2960,la gente les dice sus verdades detenganlo puede ser un alcon levantenlo tambien a este inutil el pueblo lo reclama queremos que se largue ese parasito que se hace br,-1,No clasificado,
2961,llamar regidor madrazo limon un ampon me consta soy atizapense de seguro es un paniaguado ogte y kuley prepotente y mala leche municipales y estatales son corruptos narcos contra narcos,5,Morena (-),corruptos
2962,no importa si agrede va para arriba de la patrulla ponganle un estate quieto el chorrupto esos son los que aparesen en la nomina del mencho arrestenlo ay que cambiar,1,Seguridad,patrulla
2963,esa falta de respeto a la gn mija ya lo vi varias veces y ko no esta bonito y menos precioso lo ubieran maneado y como puerco todavia le tienen,-1,No clasificado,
2964,pasiencia se creen reyes la gente los levanta sabiendo que son nuestros empleados rateros agrediendo no saben respetar primero que respete ciencia respetar si no quieren que les digan nada,5,Morena (-),rateros
2965,ellos maximo autoridad y si les dicen que se retiren retirarse que los respeten respetar no queremos gente pelleja no ayuda ni apoya en nada pero ahi esta el prepotente,-1,No clasificado,
2966,que ganara con su prepotencia eres servidor pblico y chafa fue a cuidar el negocio precidenta claudia ponga un fin a todo esto por favor gracias despedido de su poder,-1,No clasificado,
2967,muy bien que los federales hagan su trabajo perros sin berguenssa una verdadera porqueria estos no deberian tener un puesto asi se lo merece atizapan lleno de politicos corruptos la,5,Morena (-),corruptos
2968,dictadura sheinbaum muy bien por ese guardia nacional abrace a la verg che regidor nefasto creo que con la entrega que nos a mostrado nuestro ejercito se merece el respeto,1,Seguridad,guardia
2969,de todos los mexicanos no se dejen de ningun p corrupto sea de cualquier partido hay ke destituirlo morena narco politicos oigan a este apretado de a peso ala guardia,1,Seguridad,guardia
2970,nacional se le respeta y al pueblo q paga su pesimo servicio tambien deberia ser destituido de su cargo de inmediato aprovechando las circunstancias para ganar protagonismo como siempre mejor,-1,No clasificado,
2971,que trabaje donde se requiere donde tiene que meter las manos no donde no hace nada que bueno que defienden a la gn un simple regidor tacuache claro no le,-1,No clasificado,
2972,gusto que le tocaran a sus muchachitos mugrosos arresten a los narcopolitcos y narcopresidentes estos presidentes deven ser presos los de los estados de michuacan incluida la espoza de manzo,-1,No clasificado,
2973,guanajuato jalisco y queretaro todos colundidos cartel del prian cartel jalisco arresten a secretarios de seguridad pongan mando unico federal y los c que lod maneje sedena ya quiten a,5,Morena (-),cartel
2974,ese payaso prepotente que no respeta a las autoridades fuera que ceballa ci que ceballa urge pena de muerte para todos los delincuentes a si empiezan asi los narco pan,1,Seguridad,delincuentes
2975,violentos asesinos carlos madrazo limon regidor de atizapan exhibido por prepotente luego cuando los delincuentes los tienen con el pie en el pescuezo ahi estan ladrando que el gobierno los,1,Seguridad,delincuentes
2976,tienen olvidados mugre gente desagradecida encubre a los manosos vejete prepotente la autoridad mayor se respeta en mexico vale mad el que arriesga su vida que un encorbatado vividor pinche,-1,No clasificado,
2977,diputados cren que son mejores que el ejercito nombre de este rejidor definitivamente es una pinche vergenza lo que pasa con los y las personajes publicos asi cuando utas se,-1,No clasificado,
2978,acaba con la corrupcion a de estar en la nomina este fantoche bravucon cobra piso y todavia le falta el respeto a la guardia nacional por algo son una escoria,1,Seguridad,guardia
2979,para el pais los del pan y los del pri que le digan como olimpus bajo fuego br ellos cumplen ordenes militares no de un askeroso y repugnante ratero disfrazado,-1,No clasificado,
2980,de que ayuda al pueblo br mexico dueles como te gobiernan mejor q se aline o q deje el cargo q tiene rata regidor inutil vete a echar chingadazos a,-1,No clasificado,
2981,guadalajara aver si si es cierto a comparacion de un militar o un guardia nacional no eres nada en todos los aspectos no se entiende el contexto solo se oye,1,Seguridad,guardia
2982,hablar a una mujer burlona ese gobernador no sirve hay que correrlo ese pendejo no es autoridad de ninguna manera es un servidor publico ese vato alacarsel no heres un,-1,No clasificado,
2983,rey heres un bolson municipal que no sirven para nada solo para al terar el orden da rabia tener que mantener esta crace de municipales arrimenle un vergazo al muneco,-1,No clasificado,
2984,del pastel y es ke solo es regidor el wey otro regidor del mencho directo a la carcel politicos rateros corruptos mis respetos para la guardia nacional y esa chachalaka,5,Morena (-),"corruptos, rateros"
2985,este es un estupi anos y anos de corrupto estos son los verdaderos delincuentes politicos buenos para nada si nomas por ese trajecito ridiculo ya le hubiera puesto unas patadas,1,Seguridad,delincuentes
2986,otro inutil en el gobierno y asi muchisimos basura de regidor y ese guicho dominguez de atizapan que onda ridi ridi ridiculo mexico es horgullo de nuerta guardia nal por,0,Servicios,basura
2987,estas basuras no respetan a las autoridades deberian poner el ejemplo ellos merecen todo nuestro respeto son autoridades mas respeto san pele un madrazo para que se le quito valiente,-1,No clasificado,
2988,br el pendejo sino sirve ese tipejo qse cambie de igual manera qse largue le uveran partido su madre por eso hay que estar seguro por quien votar estos viejos,-1,No clasificado,
2989,no sirven para nada mas que para robarse el dinero del pueblo a chillar a otra parte si son complices del capo el alcalde detengalo parese de muchos huevitos seguro,6,Corrupcion,complices
2990,que ese regidor es un perro de los manosos y lo mandaron a servir como quot escudo humano quot para que no entren a su area mucho ojo con esos,-1,No clasificado,
2991,traidores es un honor serrar con la guardia nacionalidad otro que se siente kks destituyen lo guebones ya parece carlos manzo remitanlo al tanque por no trabajar cuanta ignorancia buen,5,Morena (-),"kks, traidores"
2992,buen ejemplo es regidor no autoridad k no se haga yo tambien quiero que se large fuera cabron pinche gente mediocre no respetan la autoridad an d ser priandejos mediocres,-1,No clasificado,
2993,cinico corrupto y sinvergenza el prepotente a todo lo que da agredir a un servidor de la nacion eso no ese soldado le uviera metido un madraso eso es todo,6,Corrupcion,corrupto
2994,mi guardia nacional denles con todo a esos pinches corruptos y ala vrg sus derechos humanos no se dejen que les falten al respeto como no se le pone asi,1,Seguridad,guardia
2995,con los delincuentes claro pues esta con ellos lo hubieran arrestado por prepotente protegiendo a sus patrones para que no le agan nada es autoridad municipal pues no conoce las,1,Seguridad,delincuentes
2996,leyes charoleo la guardia es una autoridad superior constitucion pinche gentes el guardia le huviera dicho que en caso de guerra el volara a europa y luego un patadon en,1,Seguridad,guardia
2997,el culo y eso lo vera mexico y apoyaremos al guardia nacional y porque no ase nada cuando fueron los desastres shingada florecita anda muy arregladito que ayuda puede dar,1,Seguridad,guardia
2998,asi si ni las manos se quiere ensuciar y que fie hacer ahi br que estaba sucediendo un delincuente mas en el municipio pongales un verga dos y se mueben,1,Seguridad,delincuente
2999,el opresor no seria tan fuerte si no tuviera complices entre los oprimidos alarato esta de chill ones pura vieja gritona inches politicos de cagda viva nuestra guardia nacional con,1,Seguridad,guardia
3000,un tiro al piso se le quita lo gallito che ahora los municipales cuidan al presidente municipal los estatales al gobernador la guardia al pueblo y el pueblo a ellos,1,Seguridad,guardia
3001,de morena seguro de seguro ya lo mandaron los delincuentes o correr a nuestras autoridades protegiendo mas a los delincuentes metanlo al bote yo doy la orden y se ve,1,Seguridad,delincuentes
3002,bien agresivo ese viejo casi las quiere pegar cual fue el problema para poder entender si el regidor tenia razon o si la guardia nacional violo facultades jurisdicionales la guardia,1,Seguridad,guardia
3003,nacional tiene atributos federales no municipales es por eso saber que paso ya que el video no se observa el contexto del problema municipal o federal a ch s m,-1,No clasificado,
3004,y la gente dandole la razon al tipo este en que momento los mexicanos pemitimos que los servidores publicos se sientan dioses un warro servidor faltando al respeto a la,-1,No clasificado,
3005,autoridad la honorable guardia nacional destitucion inmediata al mediocre regidor de atizapan callese senora no deja oir cual pinche autoridad payaso botece a c a s m la guardia national,1,Seguridad,guardia
3006,no se toca la guardia national se respeta x eso estemos como estamos un par de cachetadas y vamonos pche viejo payaso tiene mas de treinta anos mamando del erario,1,Seguridad,guardia
3007,publico y ya se siente dueno de atizapan que chaspm de que se trata esto el parasito ofendiento ala guardia nacional estos tipos no merecen ocupar un puesto que verguenza,1,Seguridad,guardia
3008,se merece ala carcel el regidor no vale la pena discutir con gente asi orale a ch a s m perfecto el de la guardia nacional no se dejen de,1,Seguridad,guardia
3009,pdjs ese regidor hay que amonestarlo un honor contar con nuestra guardia nacional nuestro respeto para ellos los heroes qe nos cuidan gracias pinch prepotentes hay q bajarle lo creidos,1,Seguridad,guardia
3010,a estos tipejos cuando salgan a la via publica servidor publico inutil solo va al espectaculo y mo ayuda que lo metaan preso lady rabiosa modeling debe estar en la,-1,No clasificado,
3011,carcel por violenta cero impunidad y si pintan todos los carriles ciclistas la ciclista nooo pero si si salio sangre de la mordida si debe de atenderse la ciclista porque,6,Corrupcion,mordida
3012,segun los que saben de salud una mordida de un humano es mas quot pegrilosa quot que la mordida de un perro aunque la lady mordelona no parese humano por,6,Corrupcion,mordida
3013,su mal comportamiento ojala y este vacunada contra la rabia huyyyy su pariente influyente de seguro esta avergonzado de ella se tiene que buscar con urgencia la ciclista para vacunarla,-1,No clasificado,
3014,para que no se contagie de guajolote esponjado costumbre acuerdense de la argentina de las pizzeria buzarda q golpeo y robo un celular en insurgentes aguas de seguro tiene rabia,1,Seguridad,robo
3015,directo al psiquiatrico laidy therian jajajaja se sentia terihan muy sorora ojala y no tenga rabia la vieja loca ni una mas pura gente podrida de lastima otro detallito las,-1,No clasificado,
3016,placas chequelo pues no que ya no tenian que estar asi anda q bonitas q educadas en naucalpan todos son una basura en estados unidos los matan se supone que,0,Servicios,basura
3017,ingreso para mejorar y salio peor algo pasa en estos psiquiatricos la hija de una amiga estuvo en uno y salio muy diferente ya no era nada timida hasta acusaba,-1,No clasificado,
3018,a personas si la miraban mal y ella asi lo consideraba le dieron medicamentos y se puso mal experimentan con ellos se desconecto o lo desconectaron esos seres estan endemoniados,-1,No clasificado,
3019,sigan creyendo que meter a adictos a quot anexos quot es buena idea lo unico que hace es aprovecharse del momento vulnerable de muchas familias no tienen regulacion y solo,-1,No clasificado,
3020,promueven la violencia y revictimizacion de los adictos a ver si entendi o sea ya venia mal hecho por genetica y como cayo en las adicciones no tiene sentido las,-1,No clasificado,
3021,drogas nada que tiene que ver es la mentalidad de baqueton es parasito yo ya estoy viejo cuando era joven me ofrecian fregadera siempre no gracias no le hago eso,-1,No clasificado,
3022,y muy insistian y yo un rotundo no si hubiera mente de baqueton a la primera caigo y yo tenia y wey tiene ese tipo de gente es exterminarlos matarlo,-1,No clasificado,
3023,es lo deverian hacer este asqueroso tienen que darle de baja pero en caliente ojala de la carsel no pase basura el mata viejitos si se escapo como dicen tambien,0,Servicios,basura
3024,deberian investigar por negligencia a la clinica o cualquier lugar de donde escapo en donde estan los protocolos de seguridad de ese lugar a href el gran alexis que te,1,Seguridad,seguridad
3025,paso si le afecto el fin de la one coin la ezquisofrenia es una enfermedad psiquiatrica que si es tratada y cuidada por la familia el paciente esta funcional br,-1,No clasificado,
3026,igual que una diabetes hipertencion porque jusgar las enfermedades de orden psiquiatrico en lugar de conocerlas y hacer una difusion porque no tener empatia y conocer el sufrimiento de estas,-1,No clasificado,
3027,personas y sus familias br hay mucha nececidad de informacion de salud mental no entiendo a que se debe tanto show y faramalla sobre todo pensando que estas presentando noticias,-1,No clasificado,
3028,muuuy alarmantes y todavia esos actos ridiculos lo hacen mas alarmante y cae en el amarillismo esas poses esas formas de hablar al menos sean serios para presentar noticias serias,-1,No clasificado,
3029,no son comediantes tampoco son ficcion como para que actuen bien pendejotes haciendose los malos san pedrito xalapa es por eso que no deberian de tratar a estos asesinos como,-1,No clasificado,
3030,quot enfermos mentales quot y mejor aplicarles la pena de mrte asesinanar en el thumbnail ni escribir saben ayuda mucho amarillismo para descontextualizar a una persona con una enfermedad mental,-1,No clasificado,
3031,felicidades por contribuir al estigma br es importante atender la salud mental es obvio que este jovencito estaba pasando por una crisis mi mas sentido pesame a la familia pues,-1,No clasificado,
