doc_id,documento,tema_id,tema,palabras_clave
3888,tienen voz es lamentable que el tiempo sigue pasando y hay seres vivos inocenes e indefensos que sigue pereciendo las autoridades indolentes donde pereciera q hay inmuebles esperando a quien,-1,No clasificado,
3889,les pertenecen pero los inocentes son sere vivos saludos desde lima peru conozco el flagelo de la corrupcion de eso mi pais esta contaminado por una familia de japonesese q,2,Vialidades,contaminado
3890,hsce mas de anos nos invade nosotros les llamamos el cancer la metastasis de la corrupcion fueron ellos los q secuestraron al pdte legitimo y hoy lo tienen en injusta,5,Morena (-),corrupcion
3891,prision y su familia asilada en vuestro pais mexico gracias por acogerlos y saludos para la familia presidencial peruana clara burrada asesina de perros franciscanitos sigamos unidos para organizar y,-1,No clasificado,
3892,asistir al refugio y pedir ayuda a las embajadas de los paises como alemania x k el sr antonio h duende origen aleman y a eeuu el salvador y argentina,-1,No clasificado,
3893,somos la raza de bronce br es momento de luchar por la vida de los franciscanos br un gobierno que no aporta no debe existir br no tiene autoridad ante,-1,No clasificado,
3894,el pueblo apoyo total esta accion huele a corrupcion por todos los lados quieren el terreno a como de lugar y quienes han sufrido lo indecible son estos hermosos seres,5,Morena (-),corrupcion
3895,ya basta exigimos el regreso inmediato de los franciscanitos a su hogar br auditoria a la fundacion antonio haghenbeck y de la lama asi como a los bienes de carmela,-1,No clasificado,
3896,rivero y veronica blanco carcel a las y los implicados en el fraude millonario de los bienes de don antonio haghenbeck asi es justo un movimiento no es solo una,4,Morena (+ / neutro),movimiento
3897,marcha es todos los dias estar presionando no podemos dejar a esos pequenos solos el gob de cdmx no ha matado franciscanitos son casi perritos y gatitos por eso no,-1,No clasificado,
3898,han dado cuentas de cuantos estan vivos todos somos franciscanos ya no voten por morena porfavor ni un voto mas a morena fuera fuera increible que con todas las evidencias,-1,No clasificado,
3899,sigan libres las rateras de veronica blanco su esposo y carmela rivero asi como clara brugada cesar cravioto y toda la bola de involucrados que ya regresen a perros y,-1,No clasificado,
3900,gatos al refugio lo que nunca pensaron que todos los amantes de los perros y gatos estariamos molestos por tanta crueldad br con los franciscanitos br seguiremos hasta la victoria,-1,No clasificado,
3901,br no mas muertes los mexicanos tenemos que tomar en cuenta que lo que hicieron a los franciscanitos no lo pueden hacer a nosotros los humanos por eso debemos defender,-1,No clasificado,
3902,a los perritos exigimos al gobierno de claudia sheinbaum que regresen a los franciscanitos al refugio franciscano por que si no lo hacen ustedes no son un gobierno humanista como,4,Morena (+ / neutro),sheinbaum
3903,tanto lo repiten bien dice la union la participacion y la accion es muy importante br pregunto estan uds dispuestos a involucrarse o solo opinan y observan br quizas incomode,-1,No clasificado,
3904,mi postura y de ser asi lo lamento desde hace tiempo pedi el apoyo del lic larios por su conocimiento profesionalismo al respecto y solo he visto videos para su,-1,No clasificado,
3905,canal de yt y fb br nuevamente hago la peticion de que uds con el conocimiento pueden organizar los pasos a seguir porque ver los toros desde la barrera no,-1,No clasificado,
3906,es lo mismo que tomarlo de los cuernos reciba un cordial saludo mundo no vengas al mundial mindo no vengas al mundial saquen mantas dirigidas al mundo para que no,-1,No clasificado,
3907,vengan al mundial que sean solidarios con los mexicanos y los perritos mexicanos tocalos en el dinero y todo va cambia a cambiar afuera brugada fuera sheinbaum exijimos devolucion de,4,Morena (+ / neutro),sheinbaum
3908,los franciscanitos se ha demostrado que es complice de la fundacion hasta su divorcio lo ayudaron y vivio en propiedad de don antonio que mas pruebas justicia justicia justicia justicia,6,Corrupcion,complice
3909,carmela se debe arreglar con fibra uno ambos sabian su gran fraude arreglense ustedes y dejen en paz a los franciscanitos todo nuestro apoyo al refugio franciscano vivo en frontera,5,Morena (-),fraude
3910,como apoyamos que vergenza que abusen de los seres mas indefensos y vulnerables que son los animalitos br no fue un rescate fue un secuestro torturara y asesi nato de,1,Seguridad,secuestro
3911,animales que ya habian pasado por mucho dolor y maltrato en las calles lo que pasa es que se les siguen muriendo y no quieren reconocer y por supuesto servirle,2,Vialidades,calles
3912,a las brujas de la fundacion hagenbeck el maldito terreno porque no recogen a tantos que estan en las calles y ayudarlos pura corrupcion y abusdo de poder no les,2,Vialidades,calles
3913,alcanzara la vida ni sus millones robados para pagar tanto sufrimiento a los franciscanitos son una verguenza ya basta de esta corrupcion br son seres vivos y sintientes br regresen,5,Morena (-),corrupcion
3914,a los franciscanitos br basta del muro del abogado gustavo larios velasco br en un verdadero sistema de derecho br ningun servidor publico viola una suspension del poder judicial federal,-1,No clasificado,
3915,haber sacado a la gente del franciscano y a los peludos de su predio en cuajimalpa no solo violo la ley sino que constituye delito a la vista de todos,-1,No clasificado,
3916,los ciudadanos br las autoridades que ordenan un aseguramiento deben verificar y garantizar el buen desempeno del depositario y tratandose de animales mas aun pues se debe garantizar su pleno,-1,No clasificado,
3917,bienestar y nadie puede disponer de ellos al dejarse como depositario el gobierno de la cd mx se violo normatividad penal civil y de bienestar animal al no dejarse en,-1,No clasificado,
3918,el sitio donde se encontraban pues solo alli se podia garantizar su bienestar el gobierno carece de infraestructura adecuada y de personal capacitado y equipado br si hubiera un gobierno,3,Obras y proyectos,infraestructura
3919,decente ante las muertes de peludos y el sufrimiento ocasionados por el gobierno de brugada la autoridad que ordeno el aseguramiento de los peludos ya habria revocado la calidad de,-1,No clasificado,
3920,depositario al gobierno de la cd mx y ordenado el inmediato regreso al unico lugar donde pueden estar bien quedando garantizada su supervivencia es decir el refugio franciscano en cuajimalpa,-1,No clasificado,
3921,br este nivel de burla a la ley por parte del propio gobierno jefatura de gobierno sma paot agatan fgjcdmx ssc muestra a la cd mx como dominada por una,-1,No clasificado,
3922,tirania y no gobernada por democratas deberas a la sociedad tomenlo en cuenta porque autoridades ayudenos no sean insensibles no es legal que podemos esperar que pase en mexico gobierno,-1,No clasificado,
3923,de brugada corrupto y podrido es necesario que se difundan los acuerdos a los que se llegaron para exigir eso si lo ignoramos puede haber errores en lo que se,6,Corrupcion,corrupto
3924,exige no solamente comentemos hay que actuar si el pueblo los ciudadanos no hacemos algo mas no van a devolver a los que quedan dando largas y los animalitos desapareciendo,-1,No clasificado,
3925,gobierno insensible estoy totalmente de acuerdo si no nos organizamos no estamos siendo tan contundentes como apoyamos los foraneos br les sirve que hagamos en otras ciudades reportes o movimientos,-1,No clasificado,
3926,clara brugada cravioto y vazquez son unos delincuentes sra presidenta esto es lo que nos prometio estas corrupciones ud las apoya defiende a los delincuentes que tiene por subordinados no,1,Seguridad,delincuentes
3927,sra no lo vamos a permitir esto es una verdadera corrupcion un autoritarismo cruel y ambicioso br no nos vamos a dejar br desde cd de mexico br un mexicano,5,Morena (-),corrupcion
3928,pensante br luis cuanta maldad debe haber en esas personas que planearon sacar a los animales de su zona segura y de donde eran amados a lugares improvisados y carentes,-1,No clasificado,
3929,de lo minimo para el cuidado de animales son unos miserables clara brugada ten misericordia de los animalitos x favor ten tantito dolor y regresa a los franciscanitos brugada es,-1,No clasificado,
3930,hipocrita no va a regresar a los franciscanitos lo que quiere es que mueran no va a perder su negociazo corrupta ratera y asesina de inocentes debe entender la gobernadora,6,Corrupcion,corrupta
3931,brugada que ella esta para atender lo que la sociedad solicita no para prepitencias ni para que se beneficie solo queremos regresen a los perritos a su hogar ya que,-1,No clasificado,
3932,ese refugio ese terreno es para perritos y gatitos sin hogar es un terreno escriturado debe respetar la ultima palabra del deseo del dueno no para edificios ni oficinas ni,-1,No clasificado,
3933,oara beneficiarse es exclusivo para animalitos sin hogar solo respete esa escritura total apoyo a los franciscanitos br exijimos castigo a las autoridades y todo implicado en el desalmado despojo,-1,No clasificado,
3934,del hogar de todos los perritos y lo peor el asesinato de tanto indefenso perrito br y regresen a los perritos ya a su hogar br o actuaremos para hacer,-1,No clasificado,
3935,lo la ciudadania gracias gracias gracias exigimos al gobierno regrese a los franciscanitos no queremos que sigan sufriendo br no fue rescate fue desalojo lic fernandez norona no haga caso,5,Morena (-),norona
3936,a joaquinito lopez doriga minusculas por ser persona d infimo valor a lopez doriga le llaman la canica por estar cerca del hoyo no tiene caso perder tiempo con el,4,Morena (+ / neutro),lopez
3937,hasta puede morir d un coraje ay norona no pujes tanto se te va a salir la caca esa paot es una inutilidad solo se gastan nuestros impuestos he denunciado,5,Morena (-),norona
3938,a un vecino por maltratar a perros y gatos huyo abandono a los gatos solo quedan gatos y a los perros los entrego en la perrera para ser sacrificados y,-1,No clasificado,
3939,el rescate nada yo les doy de comer a los gatos y las autoridades no hacen nada ni haran justicia justicia por la mascre que ocasionaron al desalojarlos del hogar,-1,No clasificado,
3940,que les pertenece por ley y porque hasta ahorita los cada segundo siguen mueriendo en manos de este gobierno corrupto justicia que ya los regresen la poblacion ya esta abriendo,6,Corrupcion,corrupto
3941,los ojos y entre todos podemos hacer que mas los abran dios cuidalos ya me dio asquito dios se encargue de los que les hicieron dano a los perritos y,-1,No clasificado,
3942,gatitos y no tenga piedad de ellos dios y el karma no son corruptos esta muy mal que no quieran dar informacion de los franciscanitos y por que no dejan,5,Morena (-),corruptos
3943,que los vean los del refugio la paot una vez hable por un maltrato animal el perrito lo tenian amarrado dia y noche con un ojo casi de fuera sin,-1,No clasificado,
3944,atencion medica vinieron lo vieron y no hicieron nada rntonces segun como fueron a rescarar a tantos ahi se ve que el gobierno esta involucrado para veneficio de ellos pobres,-1,No clasificado,
3945,animalitos dios haga justicia la paot clara brugada y sus secuaces y la fundacion hagenbek corruptos todos millonarios la carmela rivero es la que paga y manda justicia para el,5,Morena (-),corruptos
3946,refugio franciscano cuentas claras el rescate del siglo es la matanza del siglo esto ha sido una atrocidad el gobierno actual de clara brugada ha sido el mas nefasto q,-1,No clasificado,
3947,se ha tenido no hay palabras para expresar el dolor infringido por este acto mariel haces unas entrevistas magnificas las he visto todas es una burla lo que esta haciendo,-1,No clasificado,
3948,el gobierno estan violando la ley solo corrupcion exigimos que regresen a los franciscanitos los que quedan yo no dudo que ya mataron a muchos compartan por favor dios haga,5,Morena (-),corrupcion
3949,justicia porque la justicia humana no funciona las leyes lo saben y no ayudan a los franciscanitos esto debe ser internacional ya basta lis siguen matando qye esperan los que,-1,No clasificado,
3950,saben cimo hacer las cosas ayuda entonces hay un chingo de dinero y yo pense que eramos pobres ah chingado donde vivo yo mexicooooooooo te amoooooooo este pelon mercenario me,-1,No clasificado,
3951,cae mal este junk es una kaka y creo un templo carisimos los boletos hay gano pele y maradona y si pasa algo malo en los estados unidos cristiano ronaldo,-1,No clasificado,
3952,se coronara en el azteca primero dios ya veran no es para tanto senor ratonsuelo el mundo se ba asonbrar porque los narcos aran algo terrible con la benia de,-1,No clasificado,
3953,la narco presidenta el estadio azteca y la ola mexicana asi todos los que esten presente hagan la famosa ola os quejais de los imperialistas y juegan con los imperialistas,-1,No clasificado,
3954,el futbol mira donde fue creado hipocresia de la buena gracias mi amigo por los alagos pero k arreglen primero las calles por que parece sona minada ese wey es,2,Vialidades,calles
3955,como los politicos te dan atol con el dedo ahi robaran muchisima energia los aliens ajuaaaaa viva mexico y todos los paises participantes y la mafia ya decidio cual va,-1,No clasificado,
3956,ser el oais ganador perfon digo la fifa eso estofo mis yankis no cabe duda que somos la mera berdura del caldo imajinate ieso que doi como el chabo pobre,-1,No clasificado,
3957,i umildr idelos de abajo con mucjo orguyo desndienye de los ansestros astecaz icon mucjo orguyo siasi generamos enbidia por sonrreir iser onre isrr felis que no me intimida nila,-1,No clasificado,
3958,muerye niel infierno micho menod me impresiona el dinero asi de fasil poteso mexico noai ai dos asta desus derrotas se rrie isus fracasod los ase triunfos iel iimfierno la,-1,No clasificado,
3959,ase na fogata desu casa iel baye su bictiria en la tierra quien creo este video no sabes que es mas importante ganar que un buen estadio despues delasecuestrada keagan,-1,No clasificado,
3960,losnarcos abersidisen rrarra porke aran carniseria losnarcos en este mundial la elite nos va a acavar de un solo golpe nada volvera a ser igual estaremos peor que en pandemia,-1,No clasificado,
3961,mientras unos ansiosos esperando el mundial muchos chicos estudiando para el examen de simulacion asi es la vida boicot al mundial con razon querian que salieron l s pequenos antes,-1,No clasificado,
3962,de la escuela para evitar tanto desastre como mexico no ay pz clarines calsetines viva mexico cabrones no mexico es un mundo diferente mexico reunira a la poblacion del mundo,-1,No clasificado,
3963,cuando venga ese reseteo mundial esta escrito q mexico sera el unico pais q cuidara del mundo gracias pues no es un estadio es el templo si es correcto y,-1,No clasificado,
3964,es la casa que alberga a todos los corazones de los mexicanos emocionante mucha derrama economica ojala todos los mexicanos se porten bien nos van a ver en todo el,-1,No clasificado,
3965,mundo mi hermano y su nieta son de el once de junio saludos a todos una ves mas dara verguenza todo sea por golosooooo claro q si rateros ustedes saben,5,Morena (-),rateros
3966,bien q sin mexico en los mundiales no es mundial nada mas con la gente mexicana no ay es un negocio br no deporte que orgullo que yo soy de,-1,No clasificado,
3967,mexico arriba mexico viva mexico completo y viva su hermosa gente y tambien el eeeeeeeeeeeeh pluuuuuutooooooo miseria delicuencia y mentira huachicol fiscal si como no si con tanto asesinato narco,-1,No clasificado,
3968,asesinos delicuentes descarados si k impresiona a cualquiera si con el virus y ebola tengan cuidado con los narcoterroristas protegidos por el gobierno comunista que asesina a opositores y regala,-1,No clasificado,
3969,recursos a comunistas hambreadores y se las creen ese cuate solo le importa el br dinero no se crean por que les habla bonito se ve que si le sabes,-1,No clasificado,
3970,luisino mexico fue elegido para la inauguracion porque jamas le le iban a dar la final no sean mensos que padre felicidades mexico arriba mexico en pocas palabras mexico pone,-1,No clasificado,
3971,el anviente como seria el mundo sin mexico tenemos de todo lo peor los artistas de porqueria que pusieron para abrir el mundial abajo la fifa awuevooo y que chinge,-1,No clasificado,
3972,asu mamita el reputo perdon el rapero arcangel yo voy a ir br nuca bo i anigunlado pprefiero ir a mexico que a cwal quir pais europe o chino see,-1,No clasificado,
3973,you at the game mexicano jajaja haber quien paga por boleto de la clase media baja es el mundial de los ricos no del rararara nooooo dejen de pensar que,-1,No clasificado,
3974,a todos les gusta el soccer en el estadio azteca azteca azteca br azteca azteca azteca azteca azteca br azteca azteca azteca azteca azteca br azteca azteca azteca azteca azteca,-1,No clasificado,
3975,br azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3976,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3977,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3978,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3979,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3980,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3981,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3982,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3983,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3984,azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca azteca,-1,No clasificado,
3985,azteca azteca azteca azteca azteca azteca arriba mexico chingon mi gente en mexico gracias a la presidenta que tenemos muy buena presidenta que hace todo bien que esta arreglando todo,-1,No clasificado,
3986,el cagadero de lo de anterior ya nadie quiere tu mundial todos los paises pobres no seles ofrese el mundial alli esta el salvador un pais seguro pero sin recursos,-1,No clasificado,
3987,poreso no seles ofrecio el mundia ese corrupto de presidente de la fifa boycott la copa del mundo ojala y no traigan virus como es su costumbre soltarlo donde hay,6,Corrupcion,corrupto
3988,gente estadio banorte te vas a llevar millones hdp br la mafia de la fifa y porque el final no fue alli oh mas partidos esperate aca que resuene el,-1,No clasificado,
3989,de puuuuuuuuuuuuuuuutooo no al mundial no a la pandemia futbol es basura wow como los enganan y los distraen mientras la venida de cristo esta a las puertas pero todos,0,Servicios,basura
3990,los que ya saben que cristo viene y se queden alli sera el lloro y crujir de dientes que viva mexico un gran negocio para los de la fifa es,-1,No clasificado,
3991,un gran negocio que bien que sabe lo que es bueno debiste dejar todo el mundial en mexico pero en fin solo que ubiera quedado mucho mejor si se siguiria,-1,No clasificado,
3992,llamando estadio azteca y no estadio banorte tambien quedara en la historia de tanta gente enterrada jovenes desaparesidos eso si no dise y ya tendran un equipo para competir el,-1,No clasificado,
3993,coloso de santa ursula el gran estadio azteca recibe al mundo con la inauguracion del mundial fifa mexico mexico mexico mi mexico saludos br br br es un gran negocio,-1,No clasificado,
3994,claro y los perro van aladrar con madre ariva mexico ojo los controles de la gente que va entrar a hacer fechorias sabiendo lo corrupto del pais y poca eficiencia,6,Corrupcion,corrupto
3995,y requisitos cualquiera se va a poder ingresar con ese pretexto sera en el imponente majestuoso el coloso de santa ursula el enorme estadio azteca en la poderosa cd mx,-1,No clasificado,
3996,a guevo no lo se creo que emilio azcarraga podria contar otra version respecto a esto viva mexico y primero dios ay estare en la ciudad de mexico en la,-1,No clasificado,
3997,inauguracion del mundial ahuve site viva mexico can s mantegna los ojos averts los extrqnjeros que planes tendran somos inolvidables jeje cada partido que juega la seleccion siempre dejamos huella,-1,No clasificado,
3998,jeje el fanatismo y nacionalismo mexicano no existe en ningun otro pais y aun que no copien algunos jeje mexico es un pais tan hermoso que todo mundo quiere estar,-1,No clasificado,
3999,aqui y quien diga lo contrario miente en otros deportes mexico ha puesto al pais en alto y desgraciadamente no tienen la aficion que la seleccion de futbol tiene br,-1,No clasificado,
4000,ya es tiempo de que nuestra seleccion este al nivel de su aficion por lo que yo ya no voy a apoyarlos hasta verlos en una semifinal minimo basta de,-1,No clasificado,
4001,solo llenarles las bolsas de dinero a los empresarios ojala quede terminado por que aunnlonestar remodelando la fifa es igual de corrupto que el prian ya dijieron que va ganar,0,Servicios,bolsas
4002,olanda ya veo por que arcangel le tiro a mexico por que aqui si hacen mundiales por que en su isla no de esas tenemos mas viva mexico en latinoamerica,-1,No clasificado,
4003,este senor nomas es un lava cocos no le agan caso no vamos a ver el mundial espero y lo paralizen todos los q han sido abusados burlados y q,-1,No clasificado,
4004,las autoridades han fomentado asesinatos y q lo carteles tomen mexico mexico pais de narcos que hay detras del fut bol un gran negocio millonario para crear fanaticos que paguen,-1,No clasificado,
4005,por ver futbol quienes son los beneficiarios son los duenos de los medios de comunicacion tienen anos enriqueciendose y se fstatizan grandes masas de gente y el futbol te lo,-1,No clasificado,
4006,meten por medio de publicidad gran negocio millonario a nivel mundial ese es mi mexico apasionados somos en el deporte la presidenta brinda vacaciones a estudiantes antes de lo debido,-1,No clasificado,
4007,el objetivo es inculcar jovenes al deporte para no tomen malas decisiones viva mexico cabrones gracias gracias gracias por a ver elegido mi pais hermoso y bello vamos mexico es,-1,No clasificado,
4008,ra ra ridiculos chinguen a su madre lastima q el equipo no trae nada mexico hace historia simpre a webo pelon lo sabes jugamos como nunca y perdemos como siempre,-1,No clasificado,
4009,no creo cuidado cuidado les van a poner virus y quien save que mas mucho cuidado usen mascarillas pero tambien usaran los estadios para soltar su virus plandemias y contaminar,-1,No clasificado,
4010,al mundo xq cada uno se llevar a su casa y pais el virus poreso dice que sera inolvidable otra plandemias recuerden que en tambien usaron un barco para soltar,-1,No clasificado,
4011,su famoso virus covid no creen esperen ya mero lo comprobaran que sige y que le sigue estadio azteca asi se llama y asi sera por siempre soy mexicana y,-1,No clasificado,
4012,creo que hay cosas mas importantes que resolver ademas gastan millones de cuando en las sierras ai ninos con hambre y mujeres asecinadas todos los dias desaparecidos mexico no se,-1,No clasificado,
4013,merece un mundial y por si no fuer poco el pais en pederastria se imaginancuantos pdf van a viajar y no presisamente a ver una pelota y muchos weyes corriendo,-1,No clasificado,
4014,atras de ella pierde mexico la otra opcion solo podria darse si le dieran una ayuda vamos mi hermoso pais demostremos que los mundiales solo se viven en mexico desde,-1,No clasificado,
4015,otro nivel por su gente mexico nunca da lo que le sobra mexico da lo mejor que tiene su calidez pues sip pero en futbol valemosss chetos y el eeeeeeeeee,-1,No clasificado,
4016,amp uto que tambien el ra ra antigua lengua mixteco es guerrero br br br ejemplo anteriormente nuu ra pueblo guerrero siiiii vamos mundo bien venidos a su casa aqui,-1,No clasificado,
4017,no hay protocolos ni restricciones amigos del todo el mundo vengan a nuestro lindo mexico a festejar con libertad a su seleccion sean todos bienvenidos los esperamos con el corazon,-1,No clasificado,
4018,y los brazos abiertos en mexico el mundial se ba escuchar asta los planetas mas cercas de la tierra dios bendiga mi mexico si pero fuega limpio yano le regales,-1,No clasificado,
4019,penales atu princesa messi corrupto si dios quiere asi sera dios lo permita soy uno de los ingenieros que construimos el emblematico estadio azteca quot conas de toneladas de quot,6,Corrupcion,corrupto
4020,cemento cruz azul mmm y la digitalizacion y los gobernadores que se fugaron y los paros nacionales de los campesinos por el asesinatos de los lideres campesinos y los guardabosques,2,Vialidades,cemento
4021,y los medicamentos y lo que regalan a cuba en el coloso dei sata ursula coapa el toda la vida sera estadio azteca es unico bi n venidos a mi,-1,No clasificado,
4022,mexico lindo y kerido a toda la aficion del fut bol listo para el mundial dios bendiga a mexico siempre carisimossss los boletos por cierto ojala quien sea el presentador,-1,No clasificado,
4023,diga pocos podran decir que tuvieron un cede mundialista unos cuantos diran yo tuve dos cedes mundialistas creo nadie pero jamas podran decir yo tengo cedes mundialistas por que todos,-1,No clasificado,
4024,saben lo que somos el ambiente la calides y lo que es estar aqui aun que perdamos en la primera face el animo el ambiente la calides esa no se,-1,No clasificado,
4025,pierde asi que bien recibidos los que vengan y suerte a todos los aficionados de el fut vava mexico puro pinche negocio corrupto basuraaaaaaaaaaaaas abrazos y balazos va a sonar,6,Corrupcion,corrupto
4026,mas fuerte el eh put y por que no hicieron la final en el azteca si hablan de un estadio commin templo del futbol debio a ver sido la final,-1,No clasificado,
4027,en mexico y no en un pais que no es futbolero y mucho menos sin historia br pero la mercadotecnia asi lo hace tanbien c conoce el u si c,-1,No clasificado,
4028,va paralisar el mundial del fracaso tidos los estadiis ameeicanos c van a jugar sin fanaticos mientras mexico brillara como nunca pais querudi x todo ek mundo felicidades mexuco disfruta,-1,No clasificado,
4029,tu triunfo y la derrota de las ratas blancas y fantino d la fifa rd copa del mundo y no pasan de los tavosummm peru me la pelas debio jugarse,-1,No clasificado,
4030,la final en mexico asi sera senora precidnte mexico es grande sera espectacular ese momento super historico a nivel mundial y con ese tema que ya tiene mas de millones,-1,No clasificado,
4031,de vistas si no es que mas ahora pura mamada a otro perro con ese hueso mi estadio azteca lo amo asi es un templo de historia viva mi azteca,-1,No clasificado,
4032,ya pedi el dia en mi trabajo br esto nadie se lo deve perder br bamos apollemos el soccer br soccer pero ese estadio es de peru ahi se corono,-1,No clasificado,
4033,pele y maradona excelente viva mexico aparte del del ra ra ra mexicano tambien se escuchara cuando el portero despeje se escuchara br quot quot buuurrooooo br pero que pongan,-1,No clasificado,
4034,como la cancion mexico es un chingon es el mejor para el mundial mentiras mexico esta con el corazon herido ya no hay boletos cuba mundial empieca al bote gobernadores,-1,No clasificado,
4035,y todo el cenado por apoyar la dictadura y porque ponen esa cancion de mierda mexico exportador numero de vitacilina ya se ve grande el travieso arce diganle a este,5,Morena (-),dictadura
4036,canijo que el hhhhhhe pluto es uno de los himnos mexicanos chinguen a su madre todo el mundo viva mexico cabrones puede no ganemos pero nos divertimos mucho y somos,-1,No clasificado,
4037,muy felices por que ganemos o perdamos siempre celebramos todos piden la br final en el br estadio azteca fifa queremos la final en el estadio azteca para que se,-1,No clasificado,
4038,consagre el equipo campeon con su goleador asi como lo hicieron pele y maradona cuando ganen un mundial hablamos asi es bravo wow vivan este momento yo tengo a mis,-1,No clasificado,
4039,padres todavia mexico lastima que el futbol mexicano es mediocre por si alguien tenia una duda ahi esta exacto we need the final in mexico too br dont be a,-1,No clasificado,
4040,sell out asi sera el unico pais en el mumdo q va arecibir tres mundiales de fud xoquer mexico el papa de todos los pollitos en el nombre de dios,-1,No clasificado,
4041,que vibre mi mexico lindo y querido en un solo amor y en un solo espiritu que dios se aga presente y que miremos que somos uno solo en un,-1,No clasificado,
4042,millon un solo amor un solo mundo y que volvamos aser hermanos hermanos de los que no saben de futbol se sienten orgullosos de oir esto pero los que sabemos,-1,No clasificado,
4043,un poco y tenemos memoria gracias a este pelon vendido mexico quedo eliminado del mundial pasado ya que la victoria contra arabia saudita nos clasificaba a la siguiente ronda todo,-1,No clasificado,
4044,el equipo lo sabia y cuando mexico anoto el lo celebraron en grande despues pasaron unos minutos y avisaron por todas las bosinas del estadio que las nuevas reglas eran,-1,No clasificado,
4045,que los goles en contra tambien contaban por lo tanto mexico tenia que anotar por lo menos uno mas esto desanimo a todo el equipo porque nunca se habia visto,-1,No clasificado,
4046,y jamas habian cambiado las reglas del juego mientras estaba la competencia en curso y ya con los animos por los suelos llega el gol de arabia saudita que los,-1,No clasificado,
4047,sentencia entonses por mi este pelon se puede ir mucho a chasptmadre piali el mundo se va a paralizar pero a bombazos mexico ganara el mundial y se acabara el,-1,No clasificado,
4048,mundo jaja lo mas divertido del mundial va a ser en mexico y tambien los peruasnos gritaran a todo pulmon viva mexico viva mexico mexico tiene estadios modernos pero su,-1,No clasificado,
4049,futbol no esta al mismo nivel es el unico pais que ha organizado veces un mundial y nunca lo ha ganado y por lo que se ve de su seleccion,-1,No clasificado,
4050,actual parece que esa historia se repetira asi es viva estadio azteca de mexico el mejor estadio del m u n d o mediocre mediocre la remodelacion del azteca de,3,Obras y proyectos,remodelacion
4051,vergenza sus pantallitas de los lados sus butacas mal ubicadas mal no lo creo ya nadie cree en la seleccion mexicana ni en la fifa ratero bendido pelon el dinero,-1,No clasificado,
4052,solo es negocio cosas para gente con retraso mental mexico es mexico pele maradona pisaron el coloso de santa ursula y que gana el pueblo de estos vividores por lo,-1,No clasificado,
4053,menos la fifa va a pagar impuesto pueblocarajo despierta el futbol es una badura esta mas bonito el de monterrey lastima que ya no se da el chiquitibum se oia,-1,No clasificado,
4054,impresionante como en el mundial del y tambien lastima que no va a ir la presirvienta shitbaum se oiria impresionante la rechifla y los buuuus a semejante timadora y a,-1,No clasificado,
4055,ver cuanto les va a durar el gusto de el futbol cuando les llegue el proximo encierro por la nueva pandemia que esta programada para el mismo tiempo de el,-1,No clasificado,
4056,mundial que hermoso hemos hecho historia y sera un gran momento y mexico es lo mas hermoso y si naciera volveria ser mexicano por dios nos bendijo por tener a,-1,No clasificado,
4057,nuestra madre la virgen de guadalupe que le ayudo a esspana a ganar su primer mundial y espero que nos regale ganar nuestro mundial en casa una ves mas mi,-1,No clasificado,
4058,mexico presente heeeyyy que no falte la hola mexicana quiero verla desde uk br dijo de junio del si dios nos da vida y salud para k bean el mismo,-1,No clasificado,
