post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/reel/1187101626762255/,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",Pablo Noreña,2026-05-02T02:02:08.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=956557187239581
https://www.facebook.com/reel/1187101626762255/,"Qué bonito ver tanta alegría en la comunidad #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-05-01T06:56:28.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=2351361618720689
https://www.facebook.com/reel/1187101626762255/,En Naucalpan hoy 30 de abril a qué horas inicia el evento para los Niños???,Narciso Estrada,2026-04-30T17:24:04.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=856164904191834
https://www.facebook.com/reel/1187101626762255/,Bien hecho presidente municipal esa empatía se contagia en nombre de los niños del futuro se le agradece su noble gesto saludos éxito!,Rolo zuni,2026-04-30T16:42:19.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=1322250189967500
https://www.facebook.com/reel/1187101626762255/,Mucha gente que habla mal de Issac ahí estuvo como fue grátis ahí van,Ulises Salazar,2026-04-30T03:54:17.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=1320517866626351
https://www.facebook.com/reel/1187101626762255/,#JusticiaParaValentin,Mafe Mondrago,2026-04-29T23:01:16.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=1511240117045959
https://www.facebook.com/reel/1187101626762255/,Felicidades,Sixto Santiago,2026-04-29T21:38:36.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=2065186084346929
https://www.facebook.com/reel/1187101626762255/,Hay señora Belén nunca toman en cuenta la colonia pero sigan votando por morena que dijeron cuando estaba en campaña y no lo a hecho mejor deberían de apoyar al PRI el si está al pendiente de las necesidades de Naucalpan y de la colonia,Juan Rico,2026-04-29T21:03:47.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=1325475726167894
https://www.facebook.com/reel/1187101626762255/,Excelente!! Bendiciones 🙏,Maxima Vega,2026-04-29T17:24:09.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=1000719655715682
https://www.facebook.com/reel/1187101626762255/,Cuidado con sus terrenos hay ta la🐀🐀🐀🐀🐀,Jose Martínez,2026-04-29T16:48:00.000Z,0,False,https://www.facebook.com/reel/1187101626762255/?comment_id=1946787632689039
https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l,"Excelente apoyo para quienes más lo necesitan #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-05-01T06:57:32.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l?comment_id=836782039459420
https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l,Buenas noches disculpe mi abuelita no puede asistir ya que está en silla de ruedas y con oxígeno ya pasó su letra es la M como le puedo hacer,Einafets Mrn,2026-05-01T02:41:37.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l?comment_id=1245472660991925
https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l,"❤️🧓🏻👩🏻
#R6
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-04-29T04:22:13.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l?comment_id=1490287232488301
https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l,"Y personas con discapacidad para cuando , ya no alcance el registro en marzo",Hanny Islas,2026-04-28T21:32:27.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l?comment_id=952362537506415
https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l,"A partir de que edad para las mujeres,",Adrimar Lopez Vargas,2026-04-28T20:32:37.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l?comment_id=2180982282655686
https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l,Gran Noticia. Muchas Gracias por seguir apoyando a quienes más lo necesitan.,Guillermo Ayoub de Avila,2026-04-28T15:58:50.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05i33cYZxfEj246JKXhWPfTvAbcqLY4xqsf9eSDfxUebEamh8XuQwvD3v8PuVsYo4l?comment_id=1486739969815464
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",Pablo Noreña,2026-05-05T23:08:50.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=1697621658349478
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,"🤝🏼🚧🏠💧💯
#R6
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-05-05T03:41:59.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=1359566752884635
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,"Ahora si que se empieza haber el cambio, gracias presidente isaac montoya por su apoyo y esfuerzo.
R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-05-04T16:56:33.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=1279809047113888
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,"Qué gran mejora para la comunidad #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-05-01T06:59:57.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=1287742270131724
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,gracias 😊,Karito Sip RA,2026-04-29T05:14:56.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=982439244759634
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,Gracias Presidente Isaac Montoya por la transformación de Naucalpan.  Excelente trabajo,Tere Soto,2026-04-29T04:54:14.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=950283037964180
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,"Pues si, con estas obras para taparle ojo al macho como en san José rio hondo
O con las áreas verdes y de interés común como parques qué por hacer un cablebuz desaparecieron en muchas regiones de Naucalpan así como avenidas con corte de circulación a pero el cablebuz es primero.",Juan Manuel Melgarejo Sanchez,2026-04-29T03:39:33.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=2166800520835054
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,Ve a río hondo hdtpm pero no a defender el compromiso de tu compañera patria duran la cual su papá es accionista de la inmobiliaria,Mau Perez,2026-04-29T03:39:32.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=1010794478043824
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,Háganos valer arreglando la de bugambilia en zome esta de la vrg!!,Dylan Solis,2026-04-29T03:32:10.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=2014349519429394
https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l,Gracias,Bertitha Montoya,2026-04-29T01:23:45.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02s5zuArRQmuRdpnvqM1cejQohZAQ2f1y8e4wAQLLy1rSHXHvAZKgkhJxc9g9MYyn5l?comment_id=2206936070082888
https://www.facebook.com/reel/1616013853018990/,"👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 ahora nos toca como población conservarlo, cuidarlo y mantenerlo limpio, igual al Ciudad Naucalpan / Gobierno Municipal 2025-2027.",Judith Liceaga,2026-04-30T19:09:42.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1404897001667413
https://www.facebook.com/reel/1616013853018990/,"Recuperando la identidad de Naucalpan, devolviendo el brillo ✨👏🏼",Bannezita Ho,2026-04-29T17:24:50.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=941284188815103
https://www.facebook.com/reel/1616013853018990/,Excelente trabajo una gran obra que siga la transformación #Naucalpan4T,Pakis Davila,2026-04-29T14:54:21.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1508164667602835
https://www.facebook.com/reel/1616013853018990/,Gran cambio,Nimsi torres ,2026-04-28T23:57:11.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1781854389820062
https://www.facebook.com/reel/1616013853018990/,Extraordinaria labor como presidente. Felicidades,Israel Miranda Vazquez,2026-04-28T23:03:35.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1218275990196476
https://www.facebook.com/reel/1616013853018990/,"Gracias por devolverle la vida a nuestro patrimonio cultural municipal, excelente trabajo 🎉👏👌",Sebastian Filio,2026-04-28T22:24:44.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1844976592840330
https://www.facebook.com/reel/1616013853018990/,"Claro y vamos por más arriba presidente 
Montoya",Lidia Alvarado,2026-04-28T22:19:51.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1475047961304635
https://www.facebook.com/reel/1616013853018990/,Excelente !! 👏🏻👏🏻,A. Daniel  Amarillas ,2026-04-28T22:08:19.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1680705716417215
https://www.facebook.com/reel/1616013853018990/,Excelente recuperando espacios muy importantes para Naucalpan!,Karina Vazquez ,2026-04-28T22:06:28.000Z,0,False,https://www.facebook.com/reel/1616013853018990/?comment_id=1516856970229588
https://www.facebook.com/reel/959934390176443/,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",Pablo Noreña,2026-05-05T23:08:40.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=1707998263555524
https://www.facebook.com/reel/959934390176443/,"🤝🏼🚧🛣️✨🙌🏼
#R6
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-05-05T03:43:59.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=1520044623147750
https://www.facebook.com/reel/959934390176443/,💯 excelente,Ray Díaz,2026-05-04T02:25:48.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=1554747106212762
https://www.facebook.com/reel/959934390176443/,"Gran trabajo en equipo que da resultados #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-05-01T07:01:03.000Z,1,False,https://www.facebook.com/reel/959934390176443/?comment_id=1282356760146978
https://www.facebook.com/reel/959934390176443/,"quedó muy bien. pinten los carriles de las calles tambien, no hay casi",Daniel Alonso Perez Morales,2026-05-01T05:46:07.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=1327663882582171
https://www.facebook.com/reel/959934390176443/,??? mientras los afectados son los ciudadanos que van tarde a sus trabajos solo el señor Montoya es el beneficiado,Rolo zuni,2026-04-28T20:44:33.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=987199447589905
https://www.facebook.com/reel/959934390176443/,"Será muy difícil conseguir el apoyo de la Maestra Delfina y La jefa de la CDMX para poner orden en los límites con la misma?
Presidente, esas zonas son un caos ( tus obras de movilidad ahí se entorpecen) no hay un responsable ni de vialidad ni mucho menos de seguridad. 
Será mucho pedir?",Victor Torres,2026-04-28T06:56:37.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=1223815836496711
https://www.facebook.com/reel/959934390176443/,LLEGO LA MODERNIZACION ECHA JUZTICIA .A TANTA CIUDADANIA QUE PAGA SUS IMPUE.STOS,Uzimii.xysk ,2026-04-28T01:24:09.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=1419112273353716
https://www.facebook.com/reel/959934390176443/,Felicidades Sr. Presidente ; de verdad está transformando Naucalpan  Gracias .👏👏,Apolinar Lopez,2026-04-28T00:42:20.000Z,0,False,https://www.facebook.com/reel/959934390176443/?comment_id=968833978987500
https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl,"🕊️❤️🇲🇽
#R6
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-05-05T03:45:40.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl?comment_id=984446683977211
https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl,Excelente trabajo 👌,Graciela Macedonio,2026-04-29T05:16:27.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl?comment_id=840076068529404
https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl,"Agradecemos su trabajo Presidente Isaac Montoya!! ♥️👏🏻✨
Saludos desde Loma Colorada 2da sección!",Guadalupe Blanco,2026-04-28T16:38:26.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl?comment_id=27878029478453826
https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl,Buen trabajo presidente Isaac Montoya siga adelante,Graciela Macedonio Andrade,2026-04-27T21:24:43.000Z,3,False,https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl?comment_id=814183161349359
https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl,Excelente Sr presidente .,Marco Mosh,2026-04-27T20:36:29.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl?comment_id=1226180609392882
https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl,Excelentes logros. Felicidades!,Javier M Chávez,2026-04-27T19:48:15.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid033QFYjqDiYVuw6nZMbkczPsQJ6PJe8vDoaAiuNVQaEwjynui1RyJisUM7wzT2qhgzl?comment_id=1294802458645992
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0g8PyHK89FqdikD9ZJuwCHb7HMFeuve4mXjUj4CXeV6YkSzgcnkv62ozza9G7xFD3l,QUE BUENO QUE DEN DIFUSION AL MEJOR DEPORTE DEL MUNDO⚾️🥎,Sandy Tlalpan,2026-04-27T19:49:41.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0g8PyHK89FqdikD9ZJuwCHb7HMFeuve4mXjUj4CXeV6YkSzgcnkv62ozza9G7xFD3l?comment_id=1247544147544396
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0g8PyHK89FqdikD9ZJuwCHb7HMFeuve4mXjUj4CXeV6YkSzgcnkv62ozza9G7xFD3l,"Vamos con todo Naucalpan, gracias Issac Montoya y Miguel Reyes",Concepción Policarpo Carlos,2026-04-27T19:05:53.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0g8PyHK89FqdikD9ZJuwCHb7HMFeuve4mXjUj4CXeV6YkSzgcnkv62ozza9G7xFD3l?comment_id=1806663233635705
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,"🤝🏼🚧🛣️🚗✨🙌🏼
#R6
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-05-05T03:46:31.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=2469060086876466
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,"Todo esto es muy bueno, y sería mejor si nos ayudan a que todas las luminarias que han reparado se apaguen durante el día. Nunca se apagan, hasta enfrente del propio Municipio siempre están prendidas. Costo mucho dinero volver a iluminar las torres de satélite. Gustavo Baz, la López Portillo, Lomas verdes, el propio Periférico. Siempre está prendido el alumbrado público. Sino nos volveremos Naucalpan “el que nunca se apaga”. Sigan haciendo buenas acciones, eso siempre se valorará. 👍🏼",Pablo Noreña,2026-05-02T02:01:29.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=27234975739428337
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,falta valle dorado,Guadalupe Flores,2026-04-30T01:32:59.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=1611533623292350
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,"Por un Naucalpan. Digno de sus habitantes , gracias Isaac Montoya",Ana Juarez,2026-04-29T17:17:25.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=981886754335657
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,"Y el día de hoy de locura el tráfico en todo Naucalpan y los policías de tránsito ni luces de ellos o seguirán haciendo operativos, no nos decepcione👍🏼🤔",Eduardo Martinez V,2026-04-28T22:49:40.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=1471322151161390
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,"Y la carretera de Naucalpan que va asia el pueblo de chimalpa, para cuándo??  Ya hay más hoyos que una coladera",Casa Blanca,2026-04-28T20:28:14.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=1493296205486362
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,Muy bien pero en planificación de impacto nada verdad,Rockberto Chavez,2026-04-28T16:37:38.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=1433733128506175
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,"No soy fan de apoyar a un partido político, pero veo que usted a trabajado bien por el municipio, lo único se le están saliendo de las manos las manifestaciones",Adrian Aguilar,2026-04-28T02:00:19.000Z,6,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=1730417011657115
https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl,Pero porque carajos gracias. Es su estup.... Obligación. Por eso los tratan como los tratan. Por cucarachas rastreras. Aprendan a exigir lo que les corresponde. Estamos jididos,Richard Keith Gonzalez Easterbrook,2026-04-28T00:20:10.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02y8LwmmyK9HYkgQ3qwNnyWFdrcH3qsMwbNEmGq7ubpNoo4UUr7BxwognNuSdYFZgwl?comment_id=2082918335605365
https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l,"🤝🏼🚧🛣️🚗✨🙌🏼
#R6
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-05-05T03:48:37.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l?comment_id=1742930056677135
https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l,"R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-05-04T16:50:16.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l?comment_id=1647036839897911
https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l,"Que bonito esta quedando naucalpan, gracias por el apoyo presidente isaac montoya, viva la 4 transformación",Rosa Maria Meza,2026-05-04T16:49:55.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l?comment_id=1676837173445046
https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l,"Que agradecen burros si es su trabajo, envergado que son mediocres al selebrar el travajo qué tiene que aser",Francisco Dionicio,2026-05-04T14:55:45.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0t7X6GXekAnKR6Zc3XTmBCENx1siUjy4CsaX7cRQBxFbj39G6UVxKSSpBoEQTxJe5l?comment_id=24761986310165656
