post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0BSubXoipepoFXvMHqvxAnJQbfbig8Qkg5bZyvWWBBZZefZw6mpmGamkc6uFH3Jsyl,Impulsar la creatividad abona a impulsar la economía...👍,Rocio Meza,2026-02-15T16:47:19.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0BSubXoipepoFXvMHqvxAnJQbfbig8Qkg5bZyvWWBBZZefZw6mpmGamkc6uFH3Jsyl?comment_id=934370049111907
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0BSubXoipepoFXvMHqvxAnJQbfbig8Qkg5bZyvWWBBZZefZw6mpmGamkc6uFH3Jsyl,Ojalá puedan repetir el curso,Abrahm Abrahm,2026-02-15T03:24:01.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0BSubXoipepoFXvMHqvxAnJQbfbig8Qkg5bZyvWWBBZZefZw6mpmGamkc6uFH3Jsyl?comment_id=3419851094832676
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0BSubXoipepoFXvMHqvxAnJQbfbig8Qkg5bZyvWWBBZZefZw6mpmGamkc6uFH3Jsyl,Excelente trabajo presidente Isaac Montoya.,Guadalupe Santos,2026-02-15T00:10:27.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0BSubXoipepoFXvMHqvxAnJQbfbig8Qkg5bZyvWWBBZZefZw6mpmGamkc6uFH3Jsyl?comment_id=1260751115926702
https://www.facebook.com/reel/1454594452961725/,"Buen trabajo, presidente Isaac Montoya

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T06:22:59.000Z,0,False,https://www.facebook.com/reel/1454594452961725/?comment_id=901517359283041
https://www.facebook.com/reel/1454594452961725/,Gracias presidente Isaac Montoya por devolver la dignidad a nuestras colonias #SeguiremosHaciendoHiatoria R6,Maria De Jesus Piña,2026-02-16T16:07:43.000Z,0,False,https://www.facebook.com/reel/1454594452961725/?comment_id=1838435146865022
https://www.facebook.com/reel/1454594452961725/,Muy bien Presidente Issac Montoya felicidades,Rossy Cervantes,2026-02-15T15:59:23.000Z,0,False,https://www.facebook.com/reel/1454594452961725/?comment_id=1557946151961885
https://www.facebook.com/reel/1454594452961725/,"Isaac Montoya.ho se habló del perrito Lobito, con Manuel Pedrero, y dijo que el abusador está detenido y Tlalnepantla.
Ajala  la gente que maltrata animalitos se corrijan ,las mascotas dependen de uno, y que YÁ no le s abandonen en las calles 
Vereda 25 con la 4T.
Isaac Montoya buenas noches.",Carmen Jiménez,2026-02-15T01:47:58.000Z,0,False,https://www.facebook.com/reel/1454594452961725/?comment_id=925902369815880
https://www.facebook.com/reel/1454594452961725/,"Gracias por mirar a las colonias populares olvidadas , el gobierno de Naucalpan",Ana Juarez,2026-02-14T15:01:05.000Z,0,False,https://www.facebook.com/reel/1454594452961725/?comment_id=1688112779020343
https://www.facebook.com/reel/1454594452961725/,Y vamos por más con nuestro presidente Isaac Montoya el mejor presidente que hemos tenido en muchos años,Angel Arroyo,2026-02-14T04:02:21.000Z,1,False,https://www.facebook.com/reel/1454594452961725/?comment_id=1329256918961389
https://www.facebook.com/reel/1454594452961725/,🙌🏼🙏🏼✅💎💎💎💎,Norma Del Valle,2026-02-14T01:50:10.000Z,0,False,https://www.facebook.com/reel/1454594452961725/?comment_id=1221966273439576
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0NDbAcJSnmNJxbnbSHxmmnUAoic8gAdkBWL2mfE3jfoKLPWzQ8XUVJooKK1V5KpTEl,"R6
SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-02-18T06:18:03.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0NDbAcJSnmNJxbnbSHxmmnUAoic8gAdkBWL2mfE3jfoKLPWzQ8XUVJooKK1V5KpTEl?comment_id=2289518484888916
https://www.facebook.com/CiudadNaucalpan/posts/pfbid024vpcEBa13R982w8X3hi2LrrMtgvREmmV958TbPTkhsMQAvhmpQNrc9KyMctxj6WRl,Felicidades Doctora Karla Martínez Salazar  mucho éxito,Bertha Ortega Mendoza,2026-02-14T14:20:45.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid024vpcEBa13R982w8X3hi2LrrMtgvREmmV958TbPTkhsMQAvhmpQNrc9KyMctxj6WRl?comment_id=2120694865334095
https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl,"Compromiso con Naucalpan por parte del presidente Isaac Montoya 👏

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T06:26:47.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl?comment_id=1470209131335529
https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl,Es un honor tener a Issac Montoya visitando nuestra comunidad. Gracias por todo el apoyo. :),Grissel de Joseph,2026-02-14T02:56:56.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl?comment_id=925677026483681
https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl,"Felicidades presidente Isaac Montoya 
Por hacer de Naucalpan un lugar mejor para todos sus habitantes.
Que siga la transformación en Naucalpan",Erik Matias,2026-02-14T02:15:14.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl?comment_id=1247302010711110
https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl,Con todo brother!,Juan Ramón Gonzáles Díaz,2026-02-14T00:12:27.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl?comment_id=1509500800147622
https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl,Este plan de mejorar las instalaciones abandonadas para beneficio de toda la comunidad marca una verdadera transformación Con Nuestro presidente municipal ISAAC MONTOYA MÁRQUEZ. Adelante,Miguel Huitanda,2026-02-13T22:30:44.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl?comment_id=1868717347084914
https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl,Excelente trabajo 4t,Aaron Bonilla,2026-02-13T22:08:50.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02FANumgZ6jNthd4r7uiooMuh1wScZtQiArdMQL9exJscsjvt4eX6G9owZ97yh1bKxl?comment_id=1186742940208737
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,"Buen trabajo, un mejor sistema de salud para Naucalpan 

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T06:20:25.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=931347372669754
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,👏🏼👏🏼👏🏼Naucalpan no deja de avanzar 👏🏼👏🏼👏🏼,Bell Hernández,2026-02-15T05:05:48.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=2129123687492565
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,Gracias por el derecho a la salud de todos❤️😃,Patito Tellez,2026-02-15T02:26:03.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=1994563201478521
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,Gracias sr. Presidente Isaac Montoya,Jose Roafon,2026-02-15T02:07:41.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=1131013205698083
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,Gracias por ocuparse de la salud de todos los Naucalpences que siga la 4 transformación,Mari Rv,2026-02-15T00:27:24.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=2075539366535085
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,"el municipio, comienza a renacer.
   felicitaciones, por todas las acciones de parte del gobierno.",Ka Avila Carbajal,2026-02-14T22:54:03.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=1357364189741376
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,"Bien Presidente Issac..
Felicidades!",Jaime Mayen,2026-02-14T17:26:20.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=1388008982615377
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,Hace falta también aquí en la Olímpica Radio 1 sección,Ara Martinez,2026-02-14T05:32:26.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=2106633716737226
https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l,Si era muy necesaria la modernización del lugar.,Norma Alicia Gonzalez Lozano,2026-02-14T00:36:26.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0K6X5vH6TXdXpF7Dcv1uRRuoKW8pYgbTdZgkrnxYvbCtpkPAtcjDKFmC7qCvDXK28l?comment_id=802771136167090
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl,Buen trabajo,Fergie Garduño,2026-02-18T05:26:03.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl?comment_id=2133373084068353
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl,"Buen trabajo 

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T04:55:24.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl?comment_id=897394739876061
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl,Justicia social,Ruben Ruben Cabral Lemus,2026-02-14T04:19:13.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl?comment_id=775635561792836
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl,Y que hermosa esta quedado,Reno Elizalde,2026-02-13T23:40:03.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl?comment_id=1382688046510586
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl,Importante hacer algo con el estacionamiento que quedó muy pequeño y es un poco caótico entrar al mercado si llevas auto.,Javier Martínez,2026-02-13T22:33:06.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl?comment_id=2458545564561362
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl,"Perfecto, ojalá y también por dentro le hayan dado una manita de gato",Jabo Spartan,2026-02-13T22:14:13.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0c53kU6PcwWj5VCgTXHa4LsMA2JJhMPYDW5X6PfRhBmMX1x7RPPPzWkDwovkqQmKnl?comment_id=2115494225940208
https://www.facebook.com/CiudadNaucalpan/posts/pfbid022JoRN4yikhtbaMNQ8chJVstQNT2Je16FB7fTfybDmWnrYV8oZvCDbp8xSvMUCisPl,"#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T04:55:05.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid022JoRN4yikhtbaMNQ8chJVstQNT2Je16FB7fTfybDmWnrYV8oZvCDbp8xSvMUCisPl?comment_id=791033086858965
https://www.facebook.com/CiudadNaucalpan/posts/pfbid022JoRN4yikhtbaMNQ8chJVstQNT2Je16FB7fTfybDmWnrYV8oZvCDbp8xSvMUCisPl,"Ojalá den más difusión a estas actividades, de lo contrario ¿cómo se entera la población?",Angelita Batalla Cruz,2026-02-15T01:00:53.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid022JoRN4yikhtbaMNQ8chJVstQNT2Je16FB7fTfybDmWnrYV8oZvCDbp8xSvMUCisPl?comment_id=893228413416746
https://www.facebook.com/CiudadNaucalpan/posts/pfbid022JoRN4yikhtbaMNQ8chJVstQNT2Je16FB7fTfybDmWnrYV8oZvCDbp8xSvMUCisPl,Ojalá y se hagan más eventos es un bonito lugar Conciertos para cuando tenemos un parque bello,Malena Camarena,2026-02-13T22:09:14.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid022JoRN4yikhtbaMNQ8chJVstQNT2Je16FB7fTfybDmWnrYV8oZvCDbp8xSvMUCisPl?comment_id=1595330708387790
https://www.facebook.com/reel/1421234866050594/,"Excelente trabajo de equipamiento urbano Felicidades Presidente Isaac Montoya,que siga la transformación",Justino Peralta Diaz,2026-02-20T14:51:47.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=2011407659415144
https://www.facebook.com/reel/1421234866050594/,"Izcalli Chamapa le agradece su desempeño, y por favor no se canse  presidente Isaac Montoya  Naucalpan necesita como 10 años de arduo trabajo.vereda 25 con usted 👏👏👏",Carmen Jiménez,2026-02-20T03:14:30.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=1228582599447952
https://www.facebook.com/reel/1421234866050594/,Gracias presidente,Jesús Pacheco,2026-02-18T20:57:31.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=25801060942897125
https://www.facebook.com/reel/1421234866050594/,"Gracias por el trabajo y por transformar Naucalpan, presidente Isaac Montoya

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T06:34:36.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=778326528156986
https://www.facebook.com/reel/1421234866050594/,Excelentes Acciones y Resultados en áreas vitales para las y los Naucalpenses. 👏🏻👏🏻👏🏻👏🏻,Guillermo Ayoub de Avila,2026-02-16T14:12:28.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=1741891603882906
https://www.facebook.com/reel/1421234866050594/,Presidente isac por favor en mi colonia san lorenzo totolinga donde esta el panteón esta la calle calvario y la verdad urge que se haga esa calle esta destrozada y en una calle principal,Lety Casas,2026-02-16T13:04:56.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=2115504685851680
https://www.facebook.com/reel/1421234866050594/,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 Sr. presidente Isaac Montoya #4T,Luis Gaytan,2026-02-16T02:53:30.000Z,0,False,https://www.facebook.com/reel/1421234866050594/?comment_id=1623169575674723
https://www.facebook.com/reel/1421234866050594/,Excelente. Sr. Presidente 👏👏👏👏,Dianna Cruz,2026-02-15T04:31:26.000Z,1,False,https://www.facebook.com/reel/1421234866050594/?comment_id=843759082031013
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Ckv8Ve7oNCe9KCQ3dNPmRCHqCJUN47orERYVBkV2mGS8LRUZdBRrhjznmWPJR5C8l,"Gracias por la información 

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T04:59:16.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Ckv8Ve7oNCe9KCQ3dNPmRCHqCJUN47orERYVBkV2mGS8LRUZdBRrhjznmWPJR5C8l?comment_id=1396609345577109
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l,#R6 #SeguiremosHaciendoHistoria,Fergie Garduño,2026-02-18T05:30:27.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l?comment_id=1553967992538032
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l,"Por un mejor Naucalpan 

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T04:58:57.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l?comment_id=1959865901594859
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l,Las transformaciones se ven y sienten porque son del pueblo y para el pueblo.,José De Jesús Loredo Garcia,2026-02-18T03:27:29.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l?comment_id=1652396732592578
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l,"El presidente municipal, Isaac Montoya debería acudir a mi calle para ver que si necesita arreglarla",Mauri Tato,2026-02-13T18:18:29.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qjhJJHtxtHrvDW1Ner6u7xmwSF9vLKZ2MCPebJCEbQx785FVPXFfkJVZVkUhox87l?comment_id=1927054091495890
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,"Gracias, presidente Isaac Montoya

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T06:48:48.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=1552127719223258
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,Muy buen trabajo,Alma Lilia Martínez,2026-02-17T15:07:16.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=1665093737816620
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,"Él Agua es de todos y todos debemos cuidarla, felicidades Lic.Isaac Montoya, Alcalde de C.Naucalpan por llevar nuestro vital líquido hasta las puertas de casita.",Periódico El Compilar,2026-02-14T03:46:49.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=900864099307503
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,Excelente trabajo presidente Isaac Montoya.,Guadalupe Santos,2026-02-14T03:46:29.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=26402965762630058
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,X aqui tiene su pobre casa mi presidente,José Luis Aguilar González,2026-02-14T00:14:45.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=1239882151609995
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,"Ya te mandé msg en privado con
Los datos por favor ojalá me puedas apoyar",Raf Milsil,2026-02-13T22:16:12.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=768547575847393
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,"Ayer tuve oportunidad de ver a nuestro presidente en un magno evento, siempre en beneficio de los ciudadanos, me tomé el atrevimiento de preguntarle, en dónde le dan cuerda o dónde se cambia la pila, ya que es incansable, siempre está en acción, se que es joven pero él trae más energía que los demás, o será que lo motiva el gran amor que le tiene a nuestro querido Naucalpan 🤔 seguramente es eso.
Realmente es un joven con gran actitud, conocimiento, pero sobre todo es un excelente servidor público, por eso mi confianza y mi voto lo tendrá siempre, si a la reelección de quién demuestre que si es un gran servidor público ✍️",Camacho Tonan,2026-02-13T21:47:40.000Z,2,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=2355610208222115
https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl,"un orgullo el haber sufragado, por la 4ta. transformación.",Ka Avila Carbajal,2026-02-13T21:34:45.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02D6geDZN7EtANmdwP4djQr3zPm1zWQPas9SSKpX49L7U7ZeVyujAqk89Snw6RGS3gl?comment_id=841014082296770
https://www.facebook.com/reel/3871910872942018/,Es grato ver este tipo de acciones que mejoran la visibilidad de la zona del molinito,Dani Jones Reynoso Martinez,2026-02-27T19:09:14.000Z,0,False,https://www.facebook.com/reel/3871910872942018/?comment_id=1440390670945227
https://www.facebook.com/reel/3871910872942018/,Falta la entrega de calles sin rejas en jardines del molinito y alrededores para el mejoramiento del tránsito de personas y vehículos,Rene Cortes Reynoso,2026-02-21T23:02:44.000Z,1,False,https://www.facebook.com/reel/3871910872942018/?comment_id=1240136691578363
https://www.facebook.com/reel/3871910872942018/,"Naucalpan se sigue transformando 

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-18T06:49:46.000Z,0,False,https://www.facebook.com/reel/3871910872942018/?comment_id=2034266440455188
https://www.facebook.com/reel/3871910872942018/,"Así es presidente!!
Cerca del pueblo!
Al ""raz"" de piso!
No atrás, de un escritorio.
Felicidades!!",Alejandro Vargas Gonzàlez,2026-02-15T02:34:22.000Z,0,False,https://www.facebook.com/reel/3871910872942018/?comment_id=785323947944682
https://www.facebook.com/reel/3871910872942018/,su papá estará orgulloso desde el cielo por su gran trabajo  ❤️,Mariana Rivera,2026-02-15T00:21:06.000Z,0,False,https://www.facebook.com/reel/3871910872942018/?comment_id=924357736762409
https://www.facebook.com/reel/3871910872942018/,"Muchas felicidades a nuestro presidente Isaac Montoya, no se olvide dela colonia Buenavista ATT: los representantes de Copaci y delegación . Saludos .",Mario Leo,2026-02-14T18:38:32.000Z,0,False,https://www.facebook.com/reel/3871910872942018/?comment_id=873589852161424
https://www.facebook.com/reel/3871910872942018/,Todo el cambio se  va notando gracias presidente Isaac Montoya por todo los cambios en Naucalpan,سانتيلان فيكي,2026-02-14T08:20:06.000Z,0,False,https://www.facebook.com/reel/3871910872942018/?comment_id=878972651777313
